"","","X-squared","",""
-6747.76569,11407.25725,3619.37015296853,6.34844772,0.9205
-6847.0018,10295.84017,29.076905991791,8.05038766,0.9710625
-6838.86749,10739.03313,35.9400483998308,9.1388864,0.9594375
-6828.18615,10700.24017,28.0342665816989,8.90710479,0.8961875
-6771.03097,10657.97195,46.5907271151367,8.95000638,0.9204375
-6713.35777,9731.67356,49.2136733583147,7.72100544,0.94825
-6795.04114,10522.1291,45.9287267213677,7.9646226,0.9301875
-6805.8578,10511.42514,42.5069919631005,8.39587044,0.9466875
-6826.04698,10531.80566,46.7949932357251,8.02395743,0.967
-6837.29774,10809.2845,38.8449904815389,8.75960651,0.90825
-6838.21701,10672.78602,37.205913005938,9.11240219,0.8378125
-6793.58251,10503.14254,38.7293059109766,8.50381143,0.9214375
-6743.24898,10125.92635,38.0488283067734,8.15229164,0.964625
-6807.86164,10551.30155,17.6035262844358,8.73839778,0.9723125
-6770.28033,10123.58978,23.1269011054757,8.04048249,0.90425
-6804.04564,10508.65373,33.3056120468292,8.42979926,0.953625
-6767.71491,10343.95394,38.0322400260272,8.61449981,0.92525
-6789.96323,10649.89774,36.4410586519274,8.07652889,0.9628125
-6807.36463,10241.61985,46.151910587061,7.82978327,0.9646875
-6814.8092,10833.05826,49.2380786898468,8.79624181,0.9034375
-6813.06702,10643.55378,40.2998620789952,8.89182304,0.920875
-6774.05631,10353.85152,46.2786279952466,9.21755848,0.9470625
-6751.65779,10569.25953,36.1467980157451,8.32815345,0.9636875
-6783.63113,10458.15279,36.9550691872502,8.26253711,0.9605625
-6819.57656,10567.78754,40.3387894123768,8.99562811,0.9441875
-6825.48769,10654.92622,47.3380638762591,8.51561152,0.8798125
-6815.89976,10387.40501,38.5862475073865,8.78494884,0.91375
-6820.74934,10952.98346,37.8114258399722,8.86814318,0.894125
-6808.68946,10104.22804,42.710905852422,8.27891977,0.90625
-6813.88518,10849.57506,37.4771583080809,8.69627827,0.9626875
-6775.40659,10135.06209,35.1482983787045,8.18630984,0.951875
-6780.36312,10429.68999,34.7875053180836,7.84758451,0.9554375
-6816.4162,10685.67726,40.6323247122099,8.60558039,0.8985625
-6767.15173,10345.11279,19.9037887046954,8.013177,0.9736875
-6787.63462,10472.52913,71.3266153016863,8.437457,0.8733125
-6773.477,10617.16921,55.5595927019013,8.45364579,0.9673125
-6813.31062,10632.1289,51.5689777231167,8.91119583,0.981375
-6804.3092,10511.84967,42.6633996549678,8.35743909,0.9486875
-6795.61259,10387.94984,44.3187725731352,8.53364534,0.91225
-6794.83286,10286.76018,43.4516365958751,7.8012321,0.9634375
-6853.49525,11157.53203,42.5576505049615,8.8950018,0.9771875
-6798.13765,10785.25156,36.5196365690263,8.63831665,0.9689375
-6784.54014,10699.63846,33.2148282966042,8.84432775,0.9380625
-6804.39358,10701.48157,32.5020061662702,9.28976224,0.9318125
-6817.38428,10664.06997,20.3175404355983,8.74231985,0.9615
-6830.81827,10791.00684,41.9380649018951,8.53975924,0.9693125
-6819.37904,10613.78102,71.6905228254855,8.65497965,0.9185625
-6822.88445,10630.10207,36.2357766866684,8.64197127,0.94475
-6779.27641,10086.72854,22.1433934730805,8.07847598,0.9296875
-6827.21663,10482.74942,53.1264433073754,8.06793306,0.9805625
-6818.1602,10509.14817,69.1728453169711,8.7882646,0.92775
-6714.27562,10202.90107,31.5231361501016,8.8115842,0.943625
-6785.31403,10321.91873,51.2903966449211,8.1088365,0.9739375
-6847.97908,10986.61083,40.422416848442,9.27429754,0.8405
-6798.53772,10659.37877,47.2600715410315,8.80648887,0.9261875
-6769.37707,10632.4754,44.2238261893184,8.54670042,0.9604375
-6778.03175,10479.00179,31.6663686814362,8.34292753,0.9503125
-6817.77539,10741.17767,41.2374621665466,9.3842494,0.9110625
-6811.89042,10426.27041,30.3751034865397,8.48536987,0.9369375
-6819.12443,10326.26823,42.417913482331,7.7552175,0.9724375
-6803.90135,10587.032,39.1492815905513,8.6601839,0.876875
-6809.52054,10549.08627,30.9649203226514,8.21040288,0.945625
-6793.45957,10694.73959,42.3649772359517,8.26521569,0.970875
-6796.19206,10719.91842,49.0601716544157,8.58916281,0.93925
-6794.29361,10429.55461,35.2922545174211,7.68207209,0.962
-6816.78585,10613.61635,47.7759364488431,8.84731485,0.893875
-6814.90648,10576.21562,48.727808730831,8.6774969,0.9623125
-6794.87965,10182.80427,48.3580546439745,7.87404047,0.909875
-6781.18914,10208.80524,43.5062050167632,7.94798803,0.970375
-6750.11754,10229.20058,32.0237153518611,8.90877182,0.8730625
-6827.34101,10711.79365,44.3748710749361,9.58431059,0.871
-6837.63754,10665.78393,33.8960533645617,8.30971266,0.9490625
-6806.16669,10546.6525,45.3948178338287,8.64152555,0.9614375
-6783.51595,10399.43151,34.8743654846734,8.16832378,0.9685
-6776.3226,10520.41324,41.58632606902,8.2642231,0.9545625
-6805.28574,10602.21073,46.4364094553205,8.43230146,0.9206875
-6811.04325,10186.99566,40.6801009127001,7.69149491,0.9653125
-6808.11431,10346.22575,47.2898105910618,8.82434445,0.968625
-6780.17787,10635.69793,28.0680877796025,9.1039891,0.9775625
-6820.06378,10450.00959,35.9839694335563,8.32641404,0.96725
-6794.48387,10775.98531,41.8266984590884,8.72111752,0.894
-6783.91676,10276.06255,42.9015164586767,8.29258398,0.945125
-6812.29421,10530.26402,33.5214005628581,8.09461479,0.9430625
-6776.6223,10152.25778,42.6810905928351,8.4647739,0.82
-6790.5866,10415.23281,42.2262614003716,7.95714336,0.9744375
-6822.3463,10823.61022,62.390080364466,8.49725141,0.9289375
-6824.10424,10545.81417,41.8443635352273,8.35268731,0.947
-6829.89924,10466.91777,40.1620758336267,8.25575212,0.8003125
-6815.64028,10475.65024,30.684416178317,7.66909772,0.961375
-6797.25646,10891.51086,45.1362520845819,8.54803713,0.967875
-6790.96246,10811.90659,49.7924933035463,8.915466,0.9661875
-6771.56734,10364.36421,33.9219945034356,8.31399165,0.9145
-6796.06459,10592.73262,50.4229299392837,8.9205026,0.9156875
-6792.10396,10536.25306,47.3101034648513,9.09764099,0.7788125
-6794.83036,10399.16981,45.3544568250925,8.43083705,0.8758125
-6801.9555,10747.50278,58.2809067234908,8.78466232,0.9731875
-6841.7142,10906.10585,47.1393636414083,8.96915089,0.8665
-6782.31384,10462.59938,38.2900630489677,8.4508329,0.903
-6791.70925,10508.02896,56.1234562623929,8.86718015,0.891875
-6777.68708,10791.0024,26.3974980230468,9.70633896,0.843875
-6769.6467,10309.44639,50.351029033945,7.66154769,0.9083125
