"","","X-squared","",""
-4485.51223,2085.55604,352.501442293891,1.58892038,0.916125
-4998.49675,1279.0441,51.1015104158596,1.61276542,0.924375
-5064.19456,1401.81443,45.251684033725,1.6598844,0.919625
-5095.49105,1458.06427,18.7208263729142,1.80425333,0.903
-5129.91993,1471.0006,37.3242300469626,1.54967405,0.9305
-4881.99464,1268.10041,36.5352171865426,1.5302592,0.896
-5267.9123,1650.519,45.1947433158651,1.7640854,0.959
-5236.37843,1584.25352,9.25621119460771,1.7275795,0.934875
-5097.24875,1435.25878,10.461930024104,1.63183542,0.975125
-5031.94033,1381.08466,34.8223498832236,1.42475085,0.948125
-5104.76653,1497.55597,10.3467343754027,1.60745061,0.8956875
-5234.74757,1557.2955,13.4857066028707,1.67947887,0.94925
-5012.33056,1375.84947,14.1729717082466,1.57251788,0.9535625
-5055.68389,1402.5671,20.749584363835,1.72221731,0.8865625
-5113.1729,1402.21013,14.367753447419,1.571396,0.93675
-5152.90008,1518.19579,26.3381252167699,1.64202587,0.8665625
-5243.49019,1598.87478,94.887910957548,1.8372262,0.9418125
-5089.25508,1362.22424,12.1502007128743,1.6386973,0.9566875
-5072.24264,1455.69394,24.1750494444107,1.61682407,0.934875
-5296.613,1585.42983,11.6279284371742,2.02639219,0.934875
-5166.51049,1517.73052,12.3998798477393,1.67560697,0.9023125
-5165.41017,1500.56926,45.0335609911941,1.66946058,0.9045
-5187.49693,1369.49046,31.2099718833224,1.66787339,0.887
-5277.6647,1578.54156,9.70320209688002,1.67639018,0.8700625
-5123.19678,1511.29529,8.9256812069699,1.73986783,0.9095625
-4915.43365,1392.41908,27.1724774862318,1.57710229,0.88525
-5040.9142,1516.01156,12.3602523723094,1.70811625,0.9745
-5194.04237,1443.89006,33.8101464676117,1.74028206,0.9456875
-5125.50407,1463.53656,18.0856247464629,1.7468865,0.8955
-4927.81206,1318.55363,38.4734583135753,1.56889595,0.8493125
-5232.63114,1384.80843,27.208589163437,1.88789857,0.892125
-5141.87683,1573.74284,41.7699956629978,1.66091446,0.8968125
-5291.45579,1665.20148,61.7900862244649,1.96014248,0.922625
-5307.8478,1414.25198,18.8639874848596,1.69314518,0.85875
-5163.80711,1521.23841,29.6902237293582,1.68419548,0.9165
-5271.9644,1566.06442,51.9336902355934,1.77142983,0.7863125
-5067.98373,1537.39287,28.3236137131656,1.66557143,0.8444375
-5038.86476,1494.754,14.5516050620954,1.70226172,0.9240625
-5112.53788,1526.07009,11.848143356084,1.67898093,0.895875
-5131.50231,1551.93877,15.925626515417,1.53488879,0.9115625
-5005.48,1347.09627,15.6291720173573,1.58359962,0.9015625
-5158.19874,1412.75482,31.4651322447466,1.71947287,0.843625
-5171.21281,1497.46742,14.6835014490146,1.61339533,0.901
