"","","X-squared","",""
-6682.59423,11890.93954,2675.58934066384,6.38215915,0.98375
-6788.34132,10668.67166,43.6111326386819,9.44321185,0.893625
-6791.77847,10633.953,53.9709809101605,8.51621716,0.966625
-6764.95175,10531.13955,49.6460406181693,8.6683655,0.9115
-6758.46823,10809.8738,30.5767361706329,9.1435686,0.96375
-6784.18506,10581.77038,28.0714969646897,8.29258465,0.8819375
-6802.23304,10824.82168,40.0548683000148,8.89272188,0.9304375
-6806.64292,10617.60575,43.6536455926118,8.70762241,0.9720625
-6815.12194,10290.23933,22.4906882403419,9.74994791,0.927
-6705.6202,10109.57938,31.6265177317121,8.28423034,0.9078125
-6774.17236,10248.65775,29.3701232405685,8.6793732,0.9179375
-6792.54115,10496.89163,49.0580204859727,8.1223183,0.868125
-6782.0794,10388.29511,57.6384852180142,8.59902886,0.8548125
-6818.3846,10514.89824,34.2036524905089,8.74830963,0.9720625
-6813.35368,10573.5244,37.7141142442798,8.08560492,0.97
-6812.89966,10264.18046,38.3944159238538,7.84129564,0.9305
-6778.7757,10471.91336,47.9134323295959,8.71691728,0.9456875
-6795.43833,10775.38124,39.735956884076,8.89340277,0.941875
-6801.9899,10540.26693,36.5756168041228,8.05381594,0.97
-6803.18668,10725.64925,47.8221619457479,8.6388498,0.9075
-6822.36003,10721.5986,39.2691921943464,8.72976809,0.9585
-6795.87016,10664.15671,39.921528917931,8.75860395,0.9468125
-6784.18221,10523.94229,35.635727330152,8.54184495,0.904
-6753.64662,10558.63503,21.5159813972404,8.58539015,0.9485
-6731.85401,10598.72846,40.954935104192,9.29787141,0.8643125
-6737.61513,10388.51736,37.9203579793578,8.52705592,0.914875
-6844.75246,10706.09598,37.2464739811533,8.60037017,0.933625
-6809.86034,10673.47536,38.2940033626318,9.70997751,0.8769375
-6763.23442,10131.6845,44.6106603354221,8.36881509,0.9174375
-6819.89549,10529.61976,28.83323518272,8.21319822,0.898875
-6821.95028,10609.63646,44.9433732975131,8.58210847,0.9383125
-6784.04399,10463.72733,50.7962562854259,8.33178406,0.90725
-6755.67657,10013.16215,45.7420940232026,8.10004736,0.93375
-6761.29799,10380.5717,30.8512272358072,8.35535751,0.935125
-6807.15697,10642.51504,42.0251489125728,8.6426788,0.931125
-6747.41467,10274.07154,62.4612622927442,8.67045286,0.91175
-6805.01983,10882.87104,48.5938433552754,9.24904304,0.9433125
-6752.5188,10165.81751,30.822589899439,8.45562893,0.9184375
-6800.58631,10547.73137,39.3746591381225,8.41970397,0.8774375
-6767.77894,10391.87567,34.9422155972753,8.54074563,0.94425
-6764.53776,10071.35074,81.1308328184416,8.18971018,0.9414375
-6716.67571,10263.59105,33.8132950493203,8.21107504,0.94625
-6752.70513,10281.63991,38.4371166725027,8.27069463,0.9075625
-6817.4627,10927.61396,32.1288924164038,9.15635654,0.963125
-6805.66564,10799.49971,42.5638390796452,9.05478794,0.9508125
-6755.04119,9971.60354,36.527013330337,8.07514178,0.9145625
-6752.7759,10419.18643,47.8222159086616,9.29465156,0.879875
-6760.32456,10578.70218,36.3922610006048,8.91241246,0.9043125
-6764.99369,10422.66351,50.7723119327146,8.82723797,0.948
-6792.81376,10506.8423,30.1342849462522,8.75938284,0.9559375
-6748.25312,10427.03465,39.5225049328351,8.20602485,0.876
-6766.27281,10351.85483,36.2124147288296,8.75666952,0.8519375
-6752.05905,9966.89694,31.6687216147179,8.00403552,0.9008125
-6785.33003,10877.04954,34.1535820370448,9.18235722,0.888125
-6802.42983,10790.12697,51.435175301929,9.10449327,0.9541875
-6788.8176,10614.05198,33.2135697488465,8.485664,0.9629375
-6804.72418,10642.99651,34.5601369847568,8.68119411,0.906125
-6789.57126,10496.29096,41.238770492948,8.41126536,0.9676875
-6777.7021,10456.9321,41.6076555736892,8.31009864,0.9318125
-6787.25067,10607.60817,34.671131070743,8.47159772,0.9458125
-6755.53706,10503.72362,30.458172039601,8.73347366,0.947625
-6798.15782,10675.89219,61.2910905870475,8.90901481,0.9501875
-6833.72117,10863.6936,42.4140042186707,8.60938181,0.9243125
-6761.09367,10494.99604,29.0851274469845,8.78923859,0.97425
-6791.5659,10776.53117,50.8877807817519,9.18647736,0.897875
-6795.2729,10572.73758,33.3801843136639,8.67494501,0.9001875
-6802.92995,10902.49146,41.876234681529,8.82927526,0.9076875
-6717.3043,10414.87734,55.3280303028777,8.45158721,0.9193125
-6762.87073,10202.27705,31.5041134029387,7.79311081,0.9518125
-6750.00776,10171.34204,28.3697256763623,8.49378667,0.894375
-6740.34666,10280.71693,59.9913201457192,8.83677603,0.815625
-6780.81715,10528.33641,32.0578277592634,8.93896322,0.86425
-6746.27425,10233.25926,49.3543989828359,8.48013019,0.8985625
-6809.83133,10621.17428,41.2985552954876,9.39331322,0.8448125
-6790.58863,10535.90626,45.7807297751476,9.11789042,0.894375
