"","","X-squared","",""
-4574.51618,2284.82944,79.2252818851714,1.61314243,0.827875
-5186.57053,1466.58319,40.5128976877718,1.75808021,0.9155625
-5319.93513,1733.73299,7.68120435244809,1.90841959,0.866875
-5270.49613,1624.03274,20.0511741874648,1.7869274,0.8845
-5325.1411,1736.15838,15.4396143902533,1.7199551,0.969375
-5339.93802,1520.41492,69.8162650437529,1.863697,0.859125
-5240.90316,1641.47918,19.1867180423022,1.6613615,0.9579375
-5229.12194,1643.87337,41.2894620282752,1.71722125,0.8875625
-5173.3453,1358.45629,9.7920400162913,1.62253017,0.852625
-5368.13984,1774.91527,28.4078689404768,1.73650257,0.956125
-5087.99118,1540.65386,11.8671181017019,1.61269954,0.8830625
-5309.35601,1730.28765,20.8712401803885,2.00369388,0.85875
-5144.89889,1465.64106,76.2446895621823,1.56555246,0.854
-5051.03483,1478.20304,29.0473214934568,1.58676568,0.915375
-5359.27871,1947.30977,10.1180148758995,1.86325544,0.9374375
-5241.85513,1675.30591,14.0339443250535,1.77737955,0.8594375
-5186.07565,1558.84923,19.3757818719144,1.61425349,0.894
-5285.67108,1602.62141,18.9213077055966,1.86583721,0.9734375
-5508.31668,1795.31747,11.6989940433685,1.9119608,0.925125
-5268.19036,1616.46962,44.3001096986625,1.69113749,0.9140625
-5344.53901,1721.55521,10.6432275239133,1.70722474,0.88875
-5159.001,1686.84598,78.9903271630964,1.70673441,0.85575
-5241.40595,1647.49745,8.48755503030995,1.724837,0.889875
-5263.01784,1609.23535,31.7803710912797,1.62872016,0.897375
-5286.59708,1600.26699,16.1607147994772,1.76482645,0.8905
-5227.14215,1556.29302,37.1064093965809,1.72185681,0.8943125
-5315.40628,1620.81079,20.122550716715,1.82461904,0.902
-5236.84649,1689.52583,40.670547633395,1.71753166,0.914875
-5244.76416,1578.0756,33.5620448547052,1.71297641,0.9403125
-5244.91024,1636.11268,38.4339980451955,1.71039702,0.96975
-5171.37811,1642.03982,15.4672519794306,1.76591276,0.877125
-5351.28113,1803.92382,14.4566107792192,1.78969878,0.9204375
-5169.99731,1565.68864,17.7981722902099,1.69638511,0.9660625
-5282.65389,1713.1968,29.2964290593076,1.72006462,0.9040625
-5415.86135,1789.52645,16.0807505194467,1.85966673,0.9534375
-5199.12498,1653.11489,49.1213810773267,1.67886761,0.8313125
-5174.94748,1598.38172,17.4295544164662,1.79783225,0.8393125
-5096.18239,1370.42778,30.7383060450874,1.59161776,0.9314375
-5224.77443,1544.04881,8.19220457931255,1.59832438,0.87475
-5392.51332,1769.11145,30.7792545714637,1.84234687,0.90725
-5141.17178,1644.99311,41.2607020337235,1.61838894,0.9465
-5361.80618,1670.11399,23.6904699190423,1.66885949,0.9143125
-5335.81778,1703.45793,15.0289413874178,1.66739233,0.9013125
-5368.08269,1661.50197,36.5404803752431,1.74313536,0.846375
-5241.62625,1632.06718,28.1768735385044,1.79860422,0.9360625
-5364.10686,1832.09933,44.4525456442652,1.71978396,0.9283125
-5281.38884,1656.13591,32.6831486905531,1.8336938,0.9000625
-5178.09612,1520.07217,7.99743241693596,1.63142537,0.935375
-5136.0614,1558.55679,35.8193027857664,1.67970614,0.9265625
-5378.93749,1868.66882,27.4253135787369,1.81055808,0.952875
-5408.08789,1707.06435,29.4819567779616,1.84929069,0.9506875
-5242.23476,1651.01967,24.5784034861793,1.7784059,0.9800625
-5246.37989,1654.20664,38.9967607816308,1.81114426,0.901375
-5241.9897,1584.75301,19.1736344010087,1.58243319,0.9121875
-5298.48234,1736.8001,36.4443884257922,1.73099044,0.9115
-5295.91202,1616.49235,38.1032389393503,1.69852497,0.9008125
-5115.37481,1557.12786,16.4104486022581,1.63477394,0.8996875
-5353.29742,1783.2088,69.57238312293,1.7787524,0.8765
-5243.74746,1543.27041,4.63567651917609,1.6426249,0.945125
-5519.51573,1849.92442,25.6402029350759,1.83756087,0.948375
-5266.92832,1711.74253,13.4251576274712,1.71070246,0.858875
-5325.77531,1629.11439,25.4142443249872,1.79005087,0.91
-5305.06475,1819.40838,32.8142479170804,1.69539979,0.9404375
-5259.00204,1654.63776,45.0205425168879,1.6420491,0.949375
-5266.85231,1641.44608,10.1283010840435,1.60915904,0.8889375
-5216.70474,1798.78086,32.491193231543,1.77310769,0.901625
-5285.60477,1839.32639,15.3984801784215,1.85422838,0.9254375
-5189.64709,1514.85729,10.8666342935613,1.57649334,0.965125
-5327.63395,1642.76411,9.44307087479922,1.84194736,0.847875
-5265.04829,1694.96915,10.2448306501872,1.68662278,0.920875
-5149.23988,1569.09016,33.5514015019879,1.5493476,0.95275
-5215.99653,1642.58973,66.150975762699,1.66965568,0.8808125
-5207.64083,1655.78548,25.0188845569951,1.82602964,0.900125
-5232.2312,1594.87931,15.5639402681319,1.68804412,0.9390625
-5281.25259,1734.60797,10.6154073297478,1.5870705,0.95525
-5516.32093,1995.37337,52.5256883796671,1.95473573,0.9584375
-5165.80234,1617.80905,23.1534763322302,1.74204255,0.896
-5308.82667,1570.25861,8.48618111441068,1.72320456,0.8964375
-5277.81778,1655.80991,8.54942771806802,1.81514972,0.9371875
-5346.95898,1715.40674,24.1551057490436,1.78183866,0.875375
-5170.66766,1501.16781,8.89740145530879,1.74942335,0.8759375
-5407.986,1772.67155,9.79588818985589,1.76464761,0.8999375
-5253.80734,1604.0962,27.6006141156546,1.6379163,0.8776875
-5250.88568,1627.40245,22.5832852986621,1.80256089,0.9211875
-5263.25006,1653.19055,23.8023865791685,1.68492935,0.9221875
-5233.27779,1557.84634,11.6269821536009,1.75257071,0.862125
-5437.43834,1793.60834,35.541684554225,1.82063332,0.8980625
-5319.57237,1627.90123,18.9855634992776,1.8885796,0.901875
-5172.71335,1519.78189,7.65263995023856,1.63647429,0.9385
-5335.52273,1712.72791,15.9841383878451,1.67986014,0.96075
-5408.70614,1631.29283,41.1265172551546,1.69113415,0.91425
-5170.757,1496.24199,41.6763350593409,1.8365285,0.905125
-5144.84956,1505.74048,47.9003902673065,1.6094354,0.9720625
-5205.72554,1628.79155,17.3877479351756,1.89673445,0.9548125
-5408.67199,1725.13853,32.380033442604,1.83879106,0.893125
-5318.81899,1610.50345,18.7803886414406,1.66756857,0.9370625
-5300.06151,1681.38581,9.35642361265073,1.81358051,0.9140625
-5146.42082,1568.36699,23.2864071290289,1.64703913,0.9685625
-5289.44438,1591.89343,24.5249269217948,1.81953532,0.9535
-5209.63678,1675.66754,51.0572644593221,1.67036799,0.9499375
-5262.21996,1569.58006,7.02916585582233,1.61268627,0.8324375
