"","","X-squared","",""
-6652.73667,10596.48178,2931.60705032849,5.82130223,0.943875
-6903.5964,10438.99131,21.0732774049254,5.921151,0.9633125
-6904.45944,10999.60124,27.5265064420881,6.22235438,0.9803125
-6896.66492,10361.85643,31.7410297330774,5.91458418,0.964
-6904.98269,10661.5012,71.6358417393491,6.22400759,0.9388125
-6904.98269,10699.50605,43.839640598157,5.92708542,0.933875
-6903.5964,10604.20154,37.987684538082,5.87296242,0.9625625
-6902.2101,10147.14554,43.7506703387653,5.89181579,0.9635625
-6900.30056,10430.43083,32.3152325035489,5.84969443,0.96625
-6902.2101,10446.03372,52.6976853477574,5.83445544,0.9905625
-6903.07315,10190.88155,44.3802671334907,5.80909513,0.9651875
-6901.68685,10452.59927,45.0115830460351,5.90384569,0.9859375
-6903.5964,10207.4985,44.5997609721923,5.80773445,0.988125
-6896.14168,10230.21846,43.5999731612852,5.61397816,0.9879375
-6903.07315,10972.66948,34.8625016292175,6.23310985,0.973875
-6893.36909,10419.83722,46.2980708866149,5.99143879,0.9625625
-6898.05122,10490.35779,39.0923972124318,5.91480439,0.9794375
-6906.36898,10751.9468,58.6288503521262,6.21310637,0.9395
-6896.14168,10586.59453,92.5901674921935,6.0170485,0.9843125
-6903.5964,10401.89233,53.9079589962613,6.0180079,0.9719375
-6897.00472,10541.69662,42.2935736241948,6.08074221,0.984
-6900.30056,10468.94852,44.6895959500384,5.88632546,0.991125
-6903.5964,10367.23329,31.6304396157818,5.81837972,0.967875
-6906.36898,10811.8793,50.271786048652,6.21694317,0.978625
-6903.5964,11210.92134,24.069794568188,6.49474123,0.9163125
-6900.82381,10817.04822,40.3081627494807,6.20505542,0.9825625
-6902.2101,10208.93883,57.712491203391,5.83642357,0.97875
-6895.61843,10148.22204,42.5813676046906,5.84478361,0.976
-6904.98269,10732.17131,55.394873356993,6.22395299,0.9885625
-6902.2101,10602.33703,33.1114351392714,6.10648831,0.9894375
-6900.82381,10782.48851,59.4717805547177,6.14559396,0.9813125
-6904.45944,10598.52635,31.9513739741889,5.88454942,0.9876875
-6904.45944,10568.43861,46.1305151636449,6.00061032,0.9895
-6906.36898,10744.43449,57.5075843564037,6.23977515,0.992875
-6900.82381,10793.87484,44.1129300387572,6.14997229,0.956
-6906.36898,10417.02336,26.8736382797579,5.84136402,0.9549375
-6898.91426,10303.64463,31.079941143304,5.75933259,0.98275
-6904.98269,10260.30079,56.8445006219539,5.79297657,0.9584375
-6904.98269,10899.51916,51.4192929969923,6.2028408,0.99025
-6900.82381,10154.65745,61.1646228806652,5.62549584,0.9785
