"","","X-squared","",""
-4855.98494,2667.40064,382.299156473394,1.76506415,0.951875
-4929.02688,2244.50224,27.6377077763881,6.24572095,0.80925
-4744.918,2217.20959,37.713159479914,6.01617365,0.759125
-4776.92844,2082.35134,26.7704189284071,5.66058623,0.9338125
-4844.60657,2421.45136,51.6935059553782,5.22782575,0.7149375
-4478.215,1985.62234,35.6325819394027,3.69975391,0.8640625
-4697.79871,2243.39894,28.9577355237852,6.45433528,0.75675
-4636.76095,2159.00739,53.4163830303695,6.45086531,0.80625
-4812.32331,2214.46317,33.4301873334034,4.12012335,0.906125
-4748.42869,2299.58552,12.5299173112284,7.91305852,0.742625
-4733.44325,2071.80191,13.458100084075,4.18387463,0.871
-4710.28864,2234.55242,22.8314258650948,5.29386701,0.8050625
-4644.3213,2073.16136,12.2171391497177,6.16278492,0.8518125
-4674.51306,2180.25617,56.1244343383637,4.5948674,0.9251875
-4726.84916,2146.15188,49.8565482246127,3.76346427,0.7536875
-4284.183,1850.73729,16.0169846638123,4.17404576,0.856625
-4681.96337,2300.04313,53.5833001706114,3.74431949,0.826
-4525.44996,1897.29778,28.4723377814946,5.10576399,0.731875
-4991.02635,2258.53694,9.99231089636083,4.5483343,0.81425
-4944.06231,2405.62737,30.9728179878331,4.55131623,0.8251875
-4712.47247,2143.63823,17.0669523747261,5.15531444,0.7256875
-4782.94677,2254.08777,38.9664846263557,4.14911293,0.786875
-4744.95526,2174.26092,16.5974353376334,3.84240729,0.8760625
-4839.01367,2223.58487,26.2336368735372,5.01000956,0.8155625
-4916.31561,2325.98931,13.7742899532405,3.92429578,0.88925
-4667.10398,2079.72291,43.9897909543809,5.7392715,0.7254375
-4817.93079,2147.6066,18.6096041937649,4.0075671,0.744875
-4624.22007,2070.19402,17.2376602924495,4.61397893,0.9098125
-4868.92194,2226.46745,23.4650604837762,4.06194766,0.8503125
-4787.18936,2192.19986,27.0632682251701,3.68404752,0.8343125
-4767.87607,2198.69343,24.8889992097616,5.68553854,0.752875
-4787.53774,2243.37964,23.9997563814331,4.75901837,0.86375
-4749.86601,2238.68335,22.1870872420265,4.33421368,0.8289375
-4688.19812,2108.49561,15.1301738524186,4.7497949,0.788375
-4738.07552,2046.04691,12.782630166117,3.49979004,0.8555
-4918.7186,2180.77529,27.2531612785455,4.16717744,0.7591875
-4802.56476,2234.49332,15.8261729213295,3.74553724,0.7669375
-4651.65775,2110.44483,15.5805195737674,5.0850444,0.7636875
-4880.18586,2373.16559,32.9578737974401,4.65618227,0.8034375
-4802.93219,2146.53667,12.6941659617995,4.5887663,0.7543125
-4603.95042,1953.9244,22.0714338581257,3.73751819,0.79175
-4527.90382,2085.00451,41.2785526000945,9.12239258,0.7533125
-4720.88927,1975.77699,38.7596636968454,3.67691438,0.869375
-4579.98342,2176.29479,27.1180969030485,6.22999723,0.85625
-4841.70279,2140.81507,30.6097311547218,4.75096628,0.7573125
-4694.5206,2164.1339,45.989453112478,5.46709107,0.9129375
-4565.82372,2113.51292,37.3725880641879,4.7274076,0.8811875
-4876.77949,2312.96465,24.5044874924314,4.31365567,0.858375
-4843.86402,2451.25194,26.9789376178908,4.38547963,0.8694375
-4721.42682,2112.08232,35.2012227952959,4.25425382,0.7399375
-4738.4001,2432.87007,58.0967469848085,4.9633928,0.8338125
-4750.44482,2296.059,14.3102976821383,6.37735525,0.817625
-4723.62612,2195.23581,17.2898903533272,4.89576455,0.778625
-4671.8462,2080.74407,16.1087519413143,3.19945311,0.7923125
-4774.45629,2283.65543,14.5090863403461,4.94666276,0.826
-4566.71832,1971.08071,17.4545232180364,3.41685634,0.8773125
-4710.94713,2244.7706,9.88687048731624,4.26922212,0.777375
-4901.12367,2274.06343,50.3531855339069,5.02254275,0.7988125
-4667.0933,2103.88437,11.5415816870118,4.35369175,0.7426875
-4603.13289,2172.66051,9.56972932643876,6.73489914,0.722375
-4796.57884,2112.76391,51.3347806864965,3.76666882,0.781875
-4681.8773,1974.45883,19.2829283782951,3.583228,0.898
-4794.72816,2288.03976,46.781052921009,3.84018484,0.872625
-4736.20616,2482.06851,27.8060248288712,5.19266694,0.9029375
-4836.66266,2423.61851,33.036769294543,4.38985136,0.874375
-4616.80111,1847.8514,29.2131851875139,4.34825477,0.8229375
-4778.92828,2373.54512,25.3446249576666,5.11292161,0.7993125
-4724.26215,2300.76915,15.026646174615,6.78763114,0.888
-4722.87821,2082.16304,16.2951748402908,3.94460668,0.856
-4811.97994,2432.75734,17.4727418725622,4.26781637,0.847625
-4740.48572,2099.2667,7.17919833217886,4.06008529,0.8826875
-4786.99609,2291.43762,28.6977128764092,4.44012729,0.7203125
-4797.19968,2218.52183,24.8108251352034,4.05012712,0.94425
-4833.72563,2030.61455,10.0122245826145,4.00146041,0.8043125
-4780.79721,2304.21336,14.9807108967205,3.73644179,0.7903125
-4818.88504,1994.03522,8.00711312074769,3.46148845,0.7991875
-4837.25745,2220.64167,36.8322296602653,3.34773322,0.761875
-4743.30856,2246.69053,37.3748410771764,4.72484864,0.8288125
-4770.60758,2138.07497,45.9705960139285,5.89483754,0.8184375
-4750.54327,2159.18385,49.5865260846571,5.9868114,0.91725
-4708.70985,2372.05665,32.5749421070736,5.33281648,0.8636875
-4714.86639,2202.35205,19.5151103177811,4.1194676,0.9365
-4677.55633,2308.80681,15.4836562732126,4.26894743,0.800125
-4750.02076,2252.1893,34.199196699845,4.20605227,0.9180625
-4773.48619,2155.2381,16.7100827281192,4.50512252,0.839375
-4713.4217,2131.81654,9.50642448564752,5.11970609,0.877125
-4792.52209,2256.97969,22.96254362883,3.98144031,0.845625
-4962.38933,2185.07673,26.8199833982254,11.10763063,0.8483125
-4838.22492,2353.64952,21.9943127512774,3.65168561,0.86925
-4709.92604,2156.35911,16.233427008616,4.09576988,0.72075
-4845.29131,2204.8096,16.7870996305216,4.6671843,0.8511875
-4909.43203,2306.37543,54.1033614357811,4.98583416,0.8754375
-4854.27146,2260.79985,60.0062608670453,4.12808213,0.8926875
-4663.50293,2041.19964,14.6882215353991,4.08385301,0.90225
-4854.9174,2230.00837,34.2171369108643,3.74078491,0.89325
-4940.10257,2441.24344,52.971175406298,3.43985456,0.879
-4815.64885,2198.09009,24.055228987226,4.63802045,0.7975625
-4725.98459,2224.64414,39.4992197913071,4.27305915,0.8441875
-4599.41033,2038.04752,48.0566779967309,3.62985286,0.862625
-4820.79391,2100.50705,35.4581860249674,3.83186213,0.758
-4630.64415,2024.88403,36.377593781393,7.144721,0.8904375
