"","","X-squared","",""
-6675.87662,10218.52308,4055.93193745088,5.72797624,0.938375
-6900.82381,10031.38925,40.4564985628882,5.97756607,0.9805625
-6901.68685,10021.29975,39.9561313748271,5.7712619,0.993
-6901.68685,9844.99946,51.387980913767,5.40735944,0.972625
-6896.66492,9518.81487,80.0133402345878,5.36092355,0.9811875
-6892.84584,9902.0305,33.5528462403426,5.72553582,0.981125
-6895.54921,10016.72617,50.8764194973216,5.78711846,0.951625
-6898.91426,9453.32338,32.0369611541704,5.40149738,0.9204375
-6903.5964,10248.33527,66.0905245682488,5.9130967,0.97425
-6896.66492,10227.58915,36.8630719468577,5.81789649,0.957375
-6894.75538,10032.99645,77.842332331347,5.69964562,0.9693125
-6896.14168,10064.56747,65.1068821623389,6.00058829,0.9808125
-6898.05122,10061.36553,43.2101569975942,5.65701618,0.969125
-6893.36909,10192.57141,36.6907055372188,5.64863738,0.986125
-6904.98269,10146.12944,41.563408666156,5.58438089,0.975375
-6902.2101,9869.51513,33.7817358503277,5.60104917,0.961375
-6902.2101,10384.05157,33.8500561312313,5.92229252,0.9815
-6900.82381,10412.82059,23.3897500368036,5.92087742,0.963375
-6891.98279,9778.77042,43.4033128834539,5.46736419,0.9755625
-6898.05122,9861.33145,41.4579284697376,5.74306044,0.9315625
-6880.29997,9883.49283,43.1184484504869,5.73161821,0.9655
-6896.66492,10183.28907,62.9814018983596,5.76206947,0.9603125
-6899.43751,10236.76514,39.8874833784919,5.94237295,0.9839375
-6896.66492,9976.98715,45.3718064255147,5.75790772,0.982125
-6896.66492,10122.34007,41.7252281216625,5.67460777,0.988625
-6893.36909,9670.17999,37.5748160259989,5.53098106,0.9215625
-6902.2101,10174.81205,46.5690224084782,5.77772965,0.976875
-6891.11975,10076.42213,40.5179235613566,5.78400032,0.975125
-6900.30056,10192.53564,30.0895746578343,5.86333329,0.9774375
-6893.70889,10180.69827,33.6396760560222,6.06417327,0.9775625
-6902.2101,9826.46084,48.7558059712615,5.65675832,0.961125
-6897.00472,10242.34684,38.9226281702813,5.74817597,0.977625
-6897.52797,10231.87549,48.0438185176561,5.69211888,0.9819375
-6890.07325,9929.53789,42.9875027261258,5.59349141,0.9874375
-6895.61843,9606.44105,80.6280847958485,5.44257679,0.9815625
-6898.05122,9767.91124,51.9102271167773,5.47902747,0.9768125
-6903.07315,10500.04528,53.7396178229649,5.93507266,0.9893125
-6903.5964,9806.26123,20.9049648685173,5.67053834,0.9763125
-6902.2101,9839.22302,50.7598376361967,5.54535613,0.9831875
-6900.30056,9911.08703,37.4773149648258,5.65161434,0.968375
-6897.52797,10083.48453,24.8047722810251,5.80113104,0.980875
-6904.98269,9836.36559,25.6861742393494,5.66628579,0.969125
-6900.30056,9769.93387,24.7598131625279,5.5861285,0.9840625
-6894.75538,9636.20792,30.8447911163312,5.41186611,0.9910625
-6896.14168,10221.22033,37.876840395608,5.7192873,0.99025
-6900.82381,10225.57485,42.6775779190797,5.96089413,0.941625
-6904.98269,10173.74093,42.1491560692745,5.81934748,0.929375
-6894.23213,10089.90915,35.6913773328405,5.83506035,0.91925
-6903.5964,10143.5813,85.4062841855124,6.09057066,0.93525
-6896.14168,9855.81095,43.1092514931092,5.55401211,0.9826875
-6893.36909,9519.28121,45.244075711745,5.38707194,0.97925
-6903.5964,10368.50764,35.006703721553,5.86466326,0.988
-6892.84584,9784.63455,65.0239610183251,5.59157392,0.956
-6900.30056,9993.38254,44.5602684818795,5.45988931,0.978375
-6890.41305,9884.8008,37.9346127190605,5.56500985,0.9844375
-6898.91426,10444.23492,41.1014769882274,5.99595327,0.9743125
-6889.02675,9585.44328,40.7964986294831,5.42451232,0.9775
-6898.39102,9896.68342,41.1476203535911,5.66588754,0.9726875
-6902.2101,9619.45948,38.1493091039166,5.58703413,0.954375
-6893.89234,9802.34374,67.1463539866843,5.66600442,0.9605
-6894.75538,10272.21762,26.7108615416538,5.81002999,0.9753125
-6903.5964,10430.19814,41.0046237081013,5.84677088,0.981125
-6896.66492,9752.92993,35.5988783604433,5.64300445,0.9765625
-6895.27863,10267.04523,27.8216185174513,5.88757411,0.979125
-6902.2101,10621.86587,51.7817428737432,6.24288981,0.9836875
-6900.82381,10209.67407,53.7307906180407,5.85544595,0.9575
-6899.43751,9774.90396,40.0433644408709,5.48217191,0.986
-6893.36909,9999.20683,56.8558275874447,5.67210817,0.9289375
-6899.43751,9929.93707,23.737665511006,5.70174595,0.985375
-6900.82381,9857.09941,31.1016580302637,5.58594873,0.99375
-6895.27863,9896.25143,23.4535243001227,5.93623316,0.969
-6898.91426,10143.52075,55.4129444205688,5.84800092,0.9674375
-6902.2101,10086.27876,66.9847633773919,5.64219208,0.9648125
-6896.14168,9866.32633,40.2818168306036,5.67717954,0.9804375
-6895.61843,9923.78825,27.8285033640828,5.41216523,0.985375
-6900.82381,9910.52181,41.3058561321546,5.60062941,0.960875
-6900.30056,10394.7456,19.5814107961344,6.00592302,0.906125
-6883.9356,9989.72986,59.5922760219085,5.72712429,0.9704375
-6896.66492,9844.57225,61.8375510324061,5.77307079,0.968375
-6902.2101,10002.2294,52.4676924383286,5.88119609,0.9221875
-6902.2101,10216.86481,26.595686811243,5.99484272,0.952375
-6903.5964,9891.67642,48.7634865321209,5.62735653,0.88225
-6899.43751,10092.82676,64.8924479789867,5.73477495,0.98525
-6900.30056,10314.5724,31.8957949355128,5.94643352,0.8998125
-6900.82381,9998.00944,58.0485036371916,5.62490958,0.9803125
-6903.07315,10203.60688,36.2417391498745,5.92630806,0.9874375
-6887.64046,9985.5631,88.5918405721571,5.58636671,0.979
-6901.68685,10442.38924,25.957372365436,6.14144112,0.957
-6906.36898,10410.04834,29.8892647369926,6.00026519,0.9758125
-6899.43751,9827.86509,36.0879022262706,5.58657512,0.9530625
-6894.23213,10043.34189,50.1261226102983,5.70102904,0.99
-6902.2101,10122.94392,27.4270353459306,5.67156353,0.921
-6902.2101,10390.18395,56.4136725542328,6.24947327,0.9656875
-6904.98269,9756.78347,49.9041912486286,5.42658759,0.99275
-6900.82381,10028.69997,49.5532705670848,5.81444084,0.983875
-6903.5964,10298.12637,43.8692744243428,5.84970116,0.96225
-6901.68685,9797.70954,71.6284098634248,5.39091107,0.974875
-6903.5964,9964.96994,47.4180894281843,5.6036014,0.93175
-6904.98269,10154.07127,47.4909599806055,5.74652218,0.9628125
-6898.91426,9733.18174,48.8609319941665,5.45105354,0.9704375
-6890.07325,10168.64896,52.1350114181801,5.83741195,0.9336875
