"","","X-squared","",""
-6544.79895,9586.98652,32.1270634175228,4.83988736,0.888529411764706
-6503.82682,8286.78771,51.7671239591292,6.94127105,0.881117647058824
-6588.33992,8332.08553,56.9979672215001,6.58001669,0.890470588235294
-6536.73197,8493.28621,44.4822872959959,7.39435616,0.919647058823529
-6538.01103,8643.1369,37.5626618768482,6.96857991,0.917882352941176
-6593.27733,8493.19589,36.2873893208387,7.05688265,0.849352941176471
-6574.62755,8453.40766,43.4875506895145,6.9254266,0.887941176470588
-6519.05708,8845.27442,28.2489056861059,7.71365738,0.843352941176471
-6576.6739,8658.07272,32.7980291073193,7.3447684,0.860529411764706
-6573.40826,8398.3382,34.6258313603988,7.25186848,0.798764705882353
-6608.65121,8848.33373,36.0095038500333,7.06845825,0.898529411764706
-6593.8274,8680.57379,36.4100477371497,7.51727525,0.890529411764706
-6550.48671,8362.14,24.1914427243767,6.38344496,0.817588235294118
-6497.18332,8235.19289,30.7508057445571,6.69564202,0.836705882352941
-6484.90726,8269.14228,40.6773027813019,6.45925737,0.902705882352941
-6562.48619,8411.26184,54.1802882028764,7.10488375,0.771823529411765
-6603.48995,8744.52888,41.6860180354517,7.57979629,0.935647058823529
-6525.21092,8313.15405,23.4382898098201,6.67493054,0.924470588235294
-6523.37985,8427.33159,27.9012919977544,7.22108629,0.887411764705882
-6516.82624,8235.36438,31.213830981802,7.24948254,0.855823529411765
-6578.07897,8389.95341,37.0192570817786,6.66787447,0.817411764705882
-6547.01785,8177.93367,39.5640382301827,7.0092438,0.930235294117647
-6602.05675,8599.90272,55.7539387543753,7.10434331,0.913470588235294
-6549.5081,8477.28143,26.9145365960698,7.33339469,0.873647058823529
-6523.48116,8457.51937,66.7260559745858,7.06401705,0.864941176470588
-6553.05139,8500.40364,25.5893839958536,7.37862999,0.890705882352941
-6633.4096,8770.12472,31.890263124118,6.77510678,0.895117647058824
-6532.20493,8480.61173,36.8502490694685,6.61170802,0.951176470588235
-6520.95618,8175.74333,36.519081758869,6.78798457,0.809941176470588
-6507.02233,8378.01,34.6440549307848,6.89366453,0.913235294117647
-6469.35656,8214.60037,24.4599851281937,6.30692963,0.845235294117647
-6623.97802,8702.89778,46.0663273124059,7.34881955,0.817823529411765
-6584.79435,8348.05558,60.5962242006734,7.54065714,0.921882352941176
-6528.3449,8267.28074,23.0655690801258,6.86250874,0.847588235294118
-6540.44983,8427.90088,54.8799972866709,6.70839176,0.864588235294118
-6538.96921,8777.06181,47.7348203862281,7.43907192,0.876176470588235
-6401.5861,8091.20362,33.8394182432094,6.6878755,0.870235294117647
-6579.4959,8699.51707,27.5949677090031,6.81199076,0.848588235294118
-6567.86534,8246.31763,41.7797194636867,7.27841234,0.851941176470588
-6469.8929,8454.70709,42.9360709725184,7.31345403,0.802470588235294
-6533.58916,8540.36436,29.9381815070096,6.50781248,0.963470588235294
-6499.55659,8356.70975,31.5915093876579,7.23021988,0.944941176470588
-6526.3899,8318.0222,36.696425697283,6.8881129,0.938705882352941
-6591.92038,8455.57086,35.0380158060605,6.64885793,0.841294117647059
-6542.35738,8573.36661,72.6734670705103,6.72279628,0.883941176470588
-6553.2771,8790.81298,40.5491838561447,7.43746208,0.876117647058824
-6607.77454,8674.03779,36.9460094057524,7.6203706,0.909705882352941
-6557.47694,8561.74159,34.5181514386431,6.88554041,0.876470588235294
-6560.60526,8443.54646,44.2067854807607,7.30077251,0.860235294117647
