"","","X-squared","",""
-6544.79895,9586.98652,32.1270634175228,4.83988736,0.888529411764706
-6889.2102,9481.77497,37.6733694427862,4.8950083,0.982470588235294
-6890.9363,9526.67616,32.8890930146249,5.00361452,0.967647058823529
-6885.05132,9187.2252,42.3985732859349,4.73955162,0.972235294117647
-6872.39122,8476.42538,35.4048445588182,4.32483423,0.957941176470588
-6892.25337,9581.92847,43.8997444231254,4.89742363,0.970235294117647
-6893.36909,9107.42381,23.2121948785979,4.75542889,0.947823529411765
-6896.66492,9421.93307,52.2055057330115,4.92016698,0.966235294117647
-6877.2457,9164.45767,29.9527291612746,4.68540149,0.973411764705882
-6886.70819,9281.99903,24.2427228150603,4.7805289,0.953470588235294
-6886.43762,8972.37817,28.8056734962086,4.59247074,0.990470588235294
-6875.58883,9268.50356,34.2577677250416,4.77265471,0.927764705882353
-6893.89234,9591.42531,65.1107872379663,5.07451609,0.953588235294118
-6894.75538,9608.14174,31.4610890939862,4.91201449,0.985470588235294
-6866.74782,9129.00225,21.0253503569031,4.58872022,0.947529411764706
-6887.30066,9669.60281,36.2358165258128,4.95865092,0.942294117647059
-6886.70819,9382.12271,38.3629033434202,4.82591786,0.978352941176471
-6890.5965,9378.07892,53.0389832378426,4.93447318,0.982235294117647
-6879.18425,9048.49243,36.2369113494219,4.74873299,0.934117647058823
-6882.54931,9299.3917,28.1975786114858,4.82514316,0.980882352941176
-6891.45954,9415.9272,39.7602672173036,4.79255843,0.959705882352941
-6898.91426,9891.13284,37.5246537725231,5.18949565,0.954529411764706
-6872.57467,8683.60208,49.666821972928,4.52095382,0.932
-6890.07325,9371.94667,44.088135429923,4.82174128,0.97
-6882.27873,9418.13003,48.4789120051379,4.81270391,0.982647058823529
-6876.97513,8973.43233,43.9555730759747,4.67575783,0.976823529411765
-6888.16371,9546.27129,42.3323297920293,4.9823213,0.963764705882353
-6889.2102,9601.23776,27.332272341619,4.92625223,0.944
-6890.41305,9469.45939,39.2860617612006,4.85144144,0.985470588235294
-6880.36919,9090.55354,41.3096860032433,4.5987841,0.983058823529412
-6890.9363,9281.02773,50.8747622996953,4.7939663,0.992823529411765
-6888.09449,9307.40708,45.7641895740962,4.85059506,0.973588235294118
-6873.77752,8805.67612,30.969639357955,4.5260855,0.983352941176471
-6882.61853,8991.28059,28.797077729646,4.65000023,0.965235294117647
-6885.91437,9202.76758,17.2043673863878,4.76704751,0.946705882352941
-6885.05132,8740.49595,32.6132109307515,4.62842339,0.985411764705882
-6891.45954,9473.32616,22.7347855786839,4.89590816,0.986470588235294
-6883.66503,9233.08488,40.0516399987156,4.81493919,0.970411764705882
-6895.61843,9403.01278,40.2429029917313,4.87115841,0.940823529411765
-6900.82381,9825.769,30.8234260758795,5.11942427,0.987058823529412
-6885.39112,9385.30138,41.1625530495853,4.87268805,0.986117647058824
-6884.52807,8892.70683,34.8272010525278,4.61327855,0.956588235294118
-6877.07335,9094.09972,50.0205093537387,4.68921847,0.931823529411765
-6886.96086,9131.96216,38.5406506487944,4.68678483,0.973294117647059
-6869.29674,9135.02692,42.9032900163839,4.6865163,0.982764705882353
-6887.82391,9221.98573,69.5542805329064,4.77499846,0.966882352941176
-6874.99636,9441.22354,54.926407925597,4.87253537,0.976705882352941
-6896.66492,9226.04295,33.4116046470005,4.79029438,0.952117647058824
-6885.91437,8669.03051,40.1084699090428,4.48139618,0.950764705882353
-6877.86718,8991.25091,41.6705342692877,4.65712868,0.989235294117647
-6887.30066,9554.56451,65.2510182979829,5.09095572,0.986235294117647
-6887.23144,9680.17155,41.6901221459534,5.00312312,0.967117647058824
-6894.75538,9288.98844,48.8420625946469,4.90772904,0.928529411764706
-6885.6617,9307.75312,27.5277389970866,4.87545619,0.975176470588235
-6886.96086,9538.43648,61.5762133076671,4.9608687,0.928529411764706
-6885.57457,9296.44743,34.8226551526464,4.98209641,0.980764705882353
-6894.16291,9374.30535,35.6131773371935,4.79968603,0.967647058823529
-6883.9356,9441.04011,32.7938552809285,4.90520396,0.980941176470588
-6896.14168,9401.04427,32.6645834510293,4.85184797,0.991588235294118
-6880.70899,9110.76885,44.4502908781604,4.77135053,0.904470588235294
-6878.9829,9201.20527,34.4523516271621,4.67832167,0.982470588235294
-6898.05122,9719.22587,49.4323833340974,5.11857219,0.967411764705882
-6899.43751,9567.68807,40.4147902645438,4.99630884,0.950647058823529
-6885.91437,9475.15475,37.638654413766,4.88319417,0.965058823529412
-6881.16301,8768.4791,36.0013336510798,4.52687494,0.983294117647059
-6884.86787,8867.32487,43.4839460934754,4.54442467,0.969705882352941
-6893.36909,9669.9051,28.9367391405221,5.01036975,0.978647058823529
-6893.36909,9442.39431,40.0425418797205,4.95071027,0.975294117647059
-6889.55,9583.0908,37.1654439261333,5.0415204,0.982588235294118
-6880.36919,9258.80268,18.6324420132575,4.80787346,0.984470588235294
-6886.77741,9134.1126,39.8754443449447,4.76344272,0.975352941176471
-6893.36909,9577.19002,41.764946739453,5.00243577,0.936058823529412
-6881.50281,9483.00421,43.3218938572376,4.93065789,0.987058823529412
-6890.00403,9281.41412,26.7476448295902,4.8344248,0.957235294117647
-6892.84584,9284.57198,28.0591821043902,4.95971275,0.990882352941176
-6872.6618,8982.18526,41.6073344987063,4.654878,0.971058823529412
-6881.68626,9375.87146,49.5219672536977,4.81913362,0.967352941176471
-6881.23224,9072.89054,50.6822010601848,4.67219614,0.974411764705882
-6873.08682,9284.05373,34.7117474324898,4.79124257,0.976411764705882
-6893.89234,9288.33729,31.2101596061992,4.89304044,0.875588235294118
-6868.65736,9018.1043,48.48241099209,4.5639313,0.983941176470588
-6896.66492,9204.06789,52.9331779474447,4.76981166,0.912
-6886.96086,9471.57618,61.2981221336333,4.97130225,0.958941176470588
-6877.9364,9179.35698,38.3885465411994,4.70276969,0.980941176470588
-6893.89234,9468.91838,26.4878258904075,5.03294738,0.979058823529412
-6881.23224,9043.44958,28.8423375978312,4.64503185,0.974941176470588
-6884.86787,9104.02469,42.701836061102,4.72312845,0.990294117647059
-6870.07266,8683.26451,49.768420832011,4.49575286,0.887647058823529
-6899.43751,9807.51315,63.312135630186,5.1043097,0.922823529411765
-6889.2102,9724.61098,48.1098708330022,4.95042422,0.980470588235294
-6889.2102,9570.44482,26.575069395194,5.08560364,0.890941176470588
-6887.30066,8959.46114,34.3676281843974,4.66301401,0.979176470588235
-6894.75538,9213.43816,64.7436202486532,4.77567824,0.984647058823529
-6891.45954,9010.66925,29.1058713654782,4.68583139,0.980470588235294
-6890.5965,9194.11902,23.8384654011775,4.77586079,0.938117647058824
-6873.18505,9230.82099,41.8108153010907,4.78453343,0.898411764705882
-6894.23213,9180.193,36.8736131661804,4.7538738,0.975823529411765
-6897.00472,9527.21179,71.4080949803566,4.93977443,0.976705882352941
-6883.66503,9287.52325,24.3747251763993,4.82995807,0.975294117647059
-6884.00482,9650.87255,40.0893994308565,5.05608259,0.936705882352941
-6899.43751,9436.28612,62.4670303761074,4.86024855,0.946294117647059
