"","","X-squared","",""
-6506.98444,10826.92312,46.3408794030156,5.18692754,0.910117647058823
-6524.08683,9399.16193,23.3105281508634,7.35686939,0.909411764705882
-6623.88003,9511.34297,27.577363756412,7.42634918,0.908294117647059
-6522.77927,9732.53827,31.2279635474396,9.01154788,0.856882352941176
-6438.39805,9164.90366,38.6939711410822,6.82402825,0.897705882352941
-6557.40648,9616.33938,28.0735126377584,7.82662685,0.900176470588235
-6589.8806,9443.86197,42.1857609211737,7.40888298,0.961176470588235
-6494.51544,9285.47847,32.390101210488,7.35487505,0.952411764705882
-6493.09883,9539.54251,32.7462890332615,7.33154348,0.918058823529412
-6508.49097,9762.89199,38.7774399882326,8.90127225,0.903823529411765
-6439.94254,9111.04731,40.0455854032186,7.14715301,0.928058823529412
-6586.11268,9769.57514,54.1903855118067,7.56208113,0.935941176470588
-6489.83224,9450.60545,29.7381906042897,8.04356537,0.916647058823529
-6513.25639,9267.79617,37.4065761178434,7.58840117,0.925529411764706
-6487.73922,9116.48326,38.3042857015994,6.7243138,0.961176470588235
-6555.57451,9430.06112,27.3017399542924,7.96982836,0.854941176470588
-6450.70051,9163.65815,34.3723500919985,7.53147944,0.930470588235294
-6474.22892,9325.36344,21.9321796290884,7.55475238,0.939294117647059
-6495.7167,9242.46152,31.4805180979906,7.45361022,0.913352941176471
-6444.17899,9146.55246,32.8298987891688,6.99638736,0.908058823529412
-6533.55904,9431.28655,30.6775763204443,7.55506724,0.907823529411765
-6459.18874,9404.44228,48.9731875176759,8.01172608,0.948705882352941
-6480.72601,9483.95509,25.3280342807086,8.24065663,0.947235294117647
-6544.96922,9345.26012,45.6263902043006,7.92532089,0.871764705882353
-6549.75975,9506.80324,46.805041815232,8.07590914,0.920941176470588
-6482.61526,9682.81664,29.881302762264,8.0405119,0.913
-6525.83847,9435.77892,28.0841479912411,7.69858441,0.959882352941176
-6498.80598,9553.63068,32.5781844334832,7.96624732,0.961352941176471
-6493.51944,9472.83661,46.7045253429296,8.02764577,0.911647058823529
-6567.50609,9414.36121,39.999090912728,7.79338203,0.906941176470588
-6560.9825,9750.26442,29.721341863993,8.22157647,0.889352941176471
-6628.44496,9780.14856,32.4616923870926,8.02975458,0.961411764705882
-6609.37657,9717.96599,42.9542962525817,7.6375753,0.950294117647059
-6494.61333,9412.67729,39.7961715605635,7.44600192,0.880470588235294
-6546.00679,9598.50007,36.8277479869548,7.64686572,0.948235294117647
-6499.64622,9404.32683,36.4889660452456,7.62557844,0.926352941176471
-6524.64722,9366.11042,33.8901153270332,7.34166404,0.868
-6619.14666,9796.48763,68.280696166969,8.35008984,0.858529411764706
-6513.84166,9363.35222,41.3354152173268,7.36975543,0.965235294117647
