"tree"
"(t7:0.00781812,t8:0.02195108,(t16:0.01338130,(t10:0.01170543,((t19:0.00000001,t1:0.00000001)1.000000:0.01112439,(t2:0.00828945,((t15:0.00400566,(t13:0.00199760,(t5:0.00000659,(t14:0.02016185,t6:0.01876073)0.999998:0.00687364)1.000000:0.01485493)1.000000:0.00503208)1.000000:0.01433112,((t17:0.00497925,(t12:0.00200586,(t20:0.00299963,t9:0.00200487)0.997592:0.00201412)1.000000:0.02470882)1.000000:0.01043307,(t4:0.00099927,(t3:0.00000481,(t11:0.00503787,t18:0.00904945)1.000000:0.00401455)0.999996:0.00301319)1.000000:0.00773939)0.997427:0.00499624)1.000000:0.03130492)0.905796:0.00200831)1.000000:0.01332609)0.999956:0.00598934)1.000000:0.03387000);"
"(t7:0.01112681,t8:0.02507537,(t16:0.00976257,(t10:0.01754257,((t2:0.01736800,((t15:0.00099445,(t13:0.00099801,(t5:0.00230140,(t14:0.02117404,t6:0.01304081)0.999997:0.00639350)1.000000:0.00676268)1.000000:0.00404072)1.000000:0.01289882,((t17:0.00194334,(t12:0.00200446,(t20:0.00200522,t9:0.00100385)0.996773:0.00199903)1.000000:0.02346529)1.000000:0.01069776,(t4:0.00302667,(t3:0.00000500,(t11:0.00299919,t18:0.01310112)1.000000:0.00500959)0.893072:0.00098483)1.000000:0.00444653)0.999909:0.00396783)1.000000:0.01372684)0.995752:0.00302881,(t19:0.00000001,t1:0.00000001)0.999992:0.00393097)1.000000:0.01651879)0.981699:0.00457918)1.000000:0.02860304);"
"(t7:0.00759386,t8:0.02879599,(t16:0.00680343,(t10:0.00978381,((t19:0.00000001,t1:0.00000001)1.000000:0.00596176,(t2:0.00925103,((t15:0.00400762,(t13:0.00300873,(t5:0.00247451,(t6:0.01880124,t14:0.03486465)0.918669:0.00460725)1.000000:0.01268094)1.000000:0.00710192)1.000000:0.01582332,((t17:0.00096050,(t12:0.00197422,(t20:0.00000482,t9:0.00199712)1.000000:0.00607790)1.000000:0.01627685)1.000000:0.00842393,(t3:0.00000000,(t4:0.00199826,(t11:0.00099963,t18:0.00504512)1.000000:0.00403638)0.000000:0.00000000)1.000000:0.00978214)0.993261:0.00293248)1.000000:0.01805708)0.577172:0.00095220)1.000000:0.01454661)0.999994:0.00563319)1.000000:0.03409243);"
"(t7:0.00890112,t8:0.02809034,(t16:0.00631117,(t10:0.01070704,((t19:0.00000001,t1:0.00000001)1.000000:0.00602427,(t2:0.00914463,((t15:0.00099272,(t13:0.00098463,(t5:0.00000531,(t14:0.02327158,t6:0.01403879)1.000000:0.00641687)1.000000:0.01794710)1.000000:0.00403121)1.000000:0.01160923,((t17:0.00598584,(t12:0.00200280,(t20:0.00099666,t9:0.00201335)0.999969:0.00301300)1.000000:0.02347202)1.000000:0.01177228,((t11:0.00000485,t18:0.00701940)1.000000:0.00601578,(t4:0.00300218,t3:0.00000000)0.000000:0.00000000)1.000000:0.01105896)0.998509:0.00428212)1.000000:0.01693387)0.629351:0.00093146)1.000000:0.01650284)0.502954:0.00109892)1.000000:0.02994318);"
"(t7:0.00400354,t8:0.02357406,(t16:0.00823242,(t10:0.00921935,((t2:0.00803778,(t19:0.00000001,t1:0.00000001)1.000000:0.00603770)0.000000:0.00000673,((t15:0.00504803,(t13:0.00099789,(t5:0.00098315,(t14:0.01950605,t6:0.01754056)0.999947:0.00551817)1.000000:0.01409059)0.991602:0.00197195)1.000000:0.01262317,((t17:0.00297770,(t12:0.00000534,(t20:0.00300457,t9:0.00000494)1.000000:0.00400291)1.000000:0.02139300)1.000000:0.00819617,(t4:0.00000468,(t3:0.00000504,(t11:0.00602347,t18:0.00605541)0.999990:0.00300108)0.989153:0.00099887)1.000000:0.00960778)0.871906:0.00224231)1.000000:0.02735551)1.000000:0.01399649)1.000000:0.00732816)1.000000:0.03414881);"
"(t7:0.01512469,t8:0.01886361,(t16:0.00788328,(t10:0.01370258,((t19:0.00000001,t1:0.00000001)0.999807:0.00291540,(t2:0.01326754,((t15:0.00301418,(t13:0.00199618,(t5:0.00361711,(t14:0.03121889,t6:0.01288793)1.000000:0.00799040)1.000000:0.01668698)1.000000:0.00403493)1.000000:0.00920490,((t17:0.00298288,(t12:0.00200507,(t20:0.00299908,t9:0.00100338)0.999976:0.00300849)1.000000:0.02132880)1.000000:0.00701649,(t4:0.00300680,(t3:0.00000000,(t11:0.00399979,t18:0.00604792)0.999996:0.00300202)0.000000:0.00000000)1.000000:0.01019435)0.999957:0.00399315)1.000000:0.01846707)0.571179:0.00095848)1.000000:0.01518069)0.999769:0.00495417)1.000000:0.03455867);"
"(t7:0.01084471,t8:0.02262373,(t16:0.00817708,(t10:0.00807974,(t2:0.00499233,((t19:0.00000001,t1:0.00000001)1.000000:0.00907306,((t15:0.00098581,(t13:0.00502113,(t5:0.00098867,(t14:0.01804500,t6:0.01303512)0.999999:0.00546027)1.000000:0.01203229)1.000000:0.00503424)1.000000:0.01571743,((t17:0.00094695,(t12:0.00198737,(t20:0.00099590,t9:0.00201301)1.000000:0.00505385)1.000000:0.02138583)1.000000:0.00916036,((t4:0.00301023,t3:0.00000000)0.000000:0.00000000,(t11:0.00401413,t18:0.00705091)1.000000:0.00400780)1.000000:0.00701994)0.999452:0.00506287)1.000000:0.03463511)0.000000:0.00000490)1.000000:0.01337581)0.999999:0.00604423)1.000000:0.03625832);"
"(t7:0.01168457,t8:0.01484340,(t16:0.01284138,(t10:0.00773578,((t19:0.00000001,t1:0.00000001)1.000000:0.00406422,(((t15:0.00099588,(t13:0.00000493,(t5:0.00112642,(t14:0.02014225,t6:0.01244382)1.000000:0.00703607)1.000000:0.00993664)1.000000:0.00301387)1.000000:0.00629072,((t4:0.00098707,(t3:0.00000445,(t11:0.00401315,t18:0.00807581)1.000000:0.00401146)1.000000:0.00502948)1.000000:0.02107048,(t17:0.00097787,(t12:0.00199757,(t20:0.00401489,t9:0.00301211)0.998826:0.00201433)1.000000:0.01417708)1.000000:0.00720392)1.000000:0.00941915)1.000000:0.02334212,t2:0.01027907)0.544603:0.00083702)1.000000:0.01215165)1.000000:0.00952235)1.000000:0.02254184);"
"(t7:0.00372538,t8:0.02613876,(t16:0.00836777,(t10:0.00820056,((t2:0.01232278,((t15:0.00504588,(t13:0.00300958,(t5:0.00000140,(t14:0.02751263,t6:0.01306722)0.897536:0.00320596)1.000000:0.01928805)0.999983:0.00398872)1.000000:0.01563991,((t17:0.00197923,(t12:0.00200071,(t20:0.00100536,t9:0.00099858)1.000000:0.00501111)1.000000:0.01525182)1.000000:0.00922974,(t4:0.00000709,(t3:0.00000000,(t11:0.00402938,t18:0.01315949)0.999957:0.00299892)0.999880:0.00199978)1.000000:0.01204689)0.999998:0.00599206)1.000000:0.02455433)0.532885:0.00104599,(t19:0.00000001,t1:0.00000001)1.000000:0.00585629)1.000000:0.01438830)1.000000:0.00683401)1.000000:0.02920706);"
"(t20:0.00100299,t9:0.00100056,(t12:0.00199527,(t17:0.00401120,(((t2:0.00601486,((t19:0.00000001,t1:0.00000001)0.999987:0.00299717,(t10:0.00464673,((t7:0.00630863,t8:0.01805416)1.000000:0.02642352,t16:0.00857340)0.898951:0.00193664)1.000000:0.01053924)0.000000:0.00000476)1.000000:0.01493270,(t15:0.00099431,(t13:0.00000601,(t5:0.00134831,(t6:0.01222252,t14:0.02573821)0.943575:0.00397068)1.000000:0.01164865)1.000000:0.00402207)1.000000:0.00940174)0.998935:0.00349087,(t18:0.01207578,(t11:0.00399146,(t4:0.00201194,t3:0.00000000)0.000000:0.00000000)0.000000:0.00000000)1.000000:0.00851244)1.000000:0.00608730)1.000000:0.02341357)0.998117:0.00200825);"
