"","","X-squared","",""
-3740.53199,1180.19481,5.82988626276926,0.64757357,0.846470588235294
-4097.57242,776.53277,10.9581611247254,0.65660506,0.922941176470588
-4231.93083,937.46792,7.47978200710161,0.70803825,0.881882352941176
-3936.49494,848.19603,5.22908243418374,0.62444475,0.805764705882353
-4041.34743,878.88569,14.0797900050174,0.65418886,0.925470588235294
-3890.95615,808.76605,4.71452750935398,0.61132149,0.862352941176471
-4209.65298,930.25699,9.77964609217591,0.70451488,0.85
-4287.04087,908.032020000001,8.33037676085457,0.72601356,0.889705882352941
-3877.10098,721.46821,9.08651209132714,0.58656625,0.824294117647059
-4099.0892,811.27772,6.66003601591363,0.65785467,0.869058823529412
-4282.19759,858.8352,9.73714865105017,0.69008297,0.896764705882353
-4062.81132,886.624040000001,8.99801146126207,0.64594319,0.807823529411765
-4126.63704,853.317370000001,9.26042430388152,0.66370705,0.832941176470588
-3939.92141,834.61912,3.66831644133712,0.61518632,0.793411764705882
-4093.13628,824.31971,10.1689685198193,0.64417534,0.893470588235294
-4037.13035,767.14142,9.20456774684945,0.61970311,0.886882352941176
-4188.52911,879.216149999999,10.0616050732782,0.69635364,0.802176470588235
-4209.24088,927.047759999999,8.08373201599338,0.70094022,0.883823529411765
-3975.6031,802.36984,8.13211664540938,0.61598065,0.862470588235294
-4073.20624,826.01554,9.76215550411504,0.64122934,0.852176470588235
-4241.7436,926.153960000001,4.94861865433388,0.71449468,0.814294117647059
-4172.49698,873.97942,10.4551701345041,0.68131519,0.807352941176471
-4208.50684,974.3788,6.4244914504541,0.71665015,0.813529411764706
-3832.70476,720.76848,8.01381456113866,0.58142989,0.693764705882353
-4082.97261,814.88811,7.93331582921658,0.64928384,0.866235294117647
-4088.55141,838.85653,8.53472842471106,0.6505844,0.854176470588235
-3838.96249,744.63119,6.71412536765395,0.57834065,0.854
-4005.66936,847.02056,7.26650524342218,0.63991175,0.846647058823529
-3999.49281,723.36916,8.87670680766806,0.60571967,0.851882352941176
-4293.8409,958.80538,9.73611359074987,0.73373376,0.797470588235294
-3968.7558,764.89411,8.74778288378926,0.61709261,0.774235294117647
-3944.21155,732.89565,7.68732955572524,0.59342835,0.786117647058823
-3939.7244,714.00723,6.61350890621433,0.58827861,0.834529411764706
-3842.46265,745.94452,6.176629422167,0.60363795,0.827529411764706
-4270.74604,901.21062,10.6324000561403,0.70494124,0.849764705882353
-3960.36925,851.848469999999,5.47607607565726,0.62966656,0.858941176470588
-3918.67365,707.90365,5.52343382844264,0.58325444,0.834470588235294
-4044.92527,824.53103,8.75595498214291,0.63714806,0.804529411764706
-4083.09077,899.280040000001,9.00274039111566,0.66155982,0.842823529411765
-4110.04468,817.35528,8.10901849115858,0.64763856,0.790117647058823
-4244.72477,987.99687,10.7019260514032,0.71082139,0.908470588235294
-4107.19987,820.316589999999,7.66942096310392,0.66021885,0.792117647058823
-3995.48648,767.68237,6.07776180800737,0.6143976,0.834294117647059
-4109.23803,780.00976,9.18736263408951,0.65494007,0.867647058823529
-3890.55433,784.97403,5.19681632416528,0.60329095,0.79
-4055.74265,724.38438,7.39330736070144,0.63086211,0.798470588235294
-4194.64498,884.24302,5.30747826446731,0.70076656,0.827235294117647
-4060.13457,837.81813,7.44573741119729,0.64561304,0.829588235294118
-4035.39107,909.04871,6.60248520891849,0.6543403,0.837588235294118
-4161.90874,925.58599,7.79666245748959,0.68249567,0.841823529411765
-4130.70158,938.86675,8.64379835735985,0.67701288,0.852117647058824
-4292.67395,950.056259999999,10.299029008081,0.7306364,0.914411764705882
-4119.87612,849.11619,9.61990891745884,0.6608968,0.925529411764706
-4044.26866,789.79113,7.10176492415864,0.63444655,0.831117647058824
-3876.8871,737.36371,10.5728627708917,0.58141516,0.890529411764706
-4025.2598,751.46542,7.33082043188055,0.6284626,0.845941176470588
-4144.482,834.94686,10.6038992664493,0.66947249,0.845764705882353
-3996.65098,775.707370000001,6.98788982688617,0.62138385,0.838882352941177
-4091.40791,835.03999,6.23416856082557,0.64882905,0.886764705882353
-3990.22507,814.43321,8.17546236679943,0.62286969,0.894058823529412
-4131.86475,949.619360000001,8.22182469392834,0.68774551,0.811647058823529
-4249.83771,923.69047,9.86767417358476,0.71417293,0.812647058823529
-4109.98052,912.04729,8.10051082546375,0.67977264,0.843
-4088.18101,809.61062,9.83665517427272,0.64965769,0.873647058823529
-4170.28988,932.02215,11.7651233244696,0.70909518,0.804588235294118
-4116.37882,910.75064,6.77260752139182,0.67654948,0.856
-4165.56252,865.32922,8.76805039194566,0.69074836,0.850647058823529
-3962.64353,704.64357,8.90046304253452,0.59881915,0.807
-4171.50772,912.61747,7.06094682833749,0.68318405,0.792529411764706
-4083.63081,860.09267,6.46121244798261,0.65923094,0.832235294117647
-4175.59912,870.81593,7.62974163033976,0.68090427,0.831588235294118
-4168.84472,851.1175,9.19476399960051,0.68792658,0.851176470588235
-4120.32995,834.264819999999,6.81163928695457,0.65015934,0.932176470588235
-4032.924,842.79702,8.60893136909886,0.63920515,0.862235294117647
-4111.05928,803.833299999999,6.48903118194488,0.6447067,0.890529411764706
-4075.84735,847.39298,10.0398144682599,0.66090331,0.780294117647059
-4014.59848,794.76621,5.18406810086445,0.63979737,0.841352941176471
-4109.52214,913.87382,8.03626744011384,0.69342215,0.830117647058824
-4140.93281,824.95024,6.78127579092963,0.66196693,0.865294117647059
-4184.01366,883.70662,6.74751209711374,0.68596962,0.802941176470588
-4043.15388,746.31786,6.02122237355785,0.62381482,0.892352941176471
-4083.83588,792.03876,10.8438388105468,0.65165097,0.788411764705882
-4062.94411,893.12814,4.8458755250836,0.66330436,0.830058823529412
-4216.53074,943.67174,6.61695455856269,0.71266956,0.854764705882353
-3997.14413,784.04124,4.5435412690566,0.61095357,0.852647058823529
-4096.66423,873.95644,6.29104491529774,0.65382929,0.869411764705882
-4066.50855,787.37281,7.93289948974653,0.64590663,0.844764705882353
-3950.19047,816.0475,8.48546200955403,0.62419564,0.811058823529412
-4057.05243,824.907729999999,5.26735961242762,0.65516139,0.846588235294118
-4095.16341,783.94217,4.481578601364,0.64348828,0.847352941176471
-4187.65644,880.18286,9.18518960577944,0.70056387,0.790411764705882
-4126.3158,944.86537,7.32840708404105,0.68176951,0.851764705882353
-4087.7901,818.21012,9.21663937415754,0.65682532,0.881058823529412
-3988.88333,791.81427,6.67360622967688,0.62767096,0.841411764705882
-4163.21666,860.62016,9.17213189274184,0.66723703,0.798
-4236.1427,975.100259999999,9.64075271634607,0.72644658,0.793882352941176
-4169.16355,824.08133,6.99015049084278,0.68043875,0.879235294117647
-4188.90594,829.58334,7.83921738597272,0.67973432,0.753705882352941
-4006.62757,827.78124,7.07917877021156,0.62079922,0.891764705882353
-3967.07869,914.78473,8.38635500031303,0.64969882,0.878588235294118
-3994.42253,803.870800000001,6.56522304231477,0.61957817,0.799647058823529
