"","","X-squared","",""
-6642.99534,10775.99214,36.5123272908684,5.35960952,0.929647058823529
-6610.67663,9475.4734,40.8244324291292,8.00997803,0.874529411764706
-6554.70437,9487.35826,27.427093619568,8.34304893,0.910117647058823
-6610.6424,9464.78998,23.5865802888154,7.86374291,0.896647058823529
-6614.50264,9778.72975,25.1982184778363,8.52343303,0.859764705882353
-6537.94926,9631.79247,51.1301904700971,8.78951528,0.930235294117647
-6646.39135,9690.971,47.5038500152155,8.29579823,0.853588235294118
-6611.87786,9465.61186,40.8369023709486,8.4625063,0.836941176470588
-6560.32513,9424.83293,40.8833112993122,7.86371017,0.850176470588235
-6590.30529,9754.05906,43.4952425997987,8.55426505,0.956294117647059
-6624.94356,9743.23039,30.7100962104771,8.19807516,0.885117647058824
-6538.69182,9279.12379,29.147816881555,7.57281178,0.886058823529412
-6544.80839,9240.52249,23.7350253263177,7.58545613,0.843411764705882
-6565.48809,9165.51108,38.5672923122497,7.61446945,0.931411764705882
-6638.43056,9407.81272,38.6400159516025,8.56086544,0.846882352941176
-6634.13117,9641.35716,41.6187909891278,8.33081588,0.940117647058824
-6601.56125,9537.24187,36.1171341340182,8.21791877,0.867411764705882
-6616.09702,9467.98588,31.7420099901703,8.36142463,0.893529411764706
-6545.74417,9427.56914,35.8820673608184,7.63373397,0.955176470588235
-6628.78534,9592.71641,39.4021298064575,8.66834927,0.887058823529412
-6598.21084,9641.12545,28.2305887339049,7.7985837,0.849823529411765
-6654.66092,9724.3747,50.2419847776993,8.39914593,0.879117647058824
-6651.77002,9332.80422,35.3512792184387,8.10359275,0.827
-6606.01999,9923.48461,35.2802933020654,8.86086395,0.829117647058824
-6723.30173,9883.27133,53.7062374789295,7.88661688,0.903235294117647
-6577.69777,9327.67549,46.8887337777918,7.69459432,0.945647058823529
-6726.90824,9894.46555,32.7429994789904,8.70555061,0.882529411764706
-6593.35351,9709.46608,49.5966559360155,8.29314433,0.898588235294118
-6606.66072,9700.96796,31.1864723660539,8.13678717,0.800647058823529
-6617.37983,9696.65213,38.0107019133361,8.00275817,0.861529411764706
-6581.42059,9511.70552,36.8358532514898,7.39495451,0.853294117647059
-6629.2838,9760.92191,34.7472840880576,8.19870948,0.894941176470588
-6616.13656,9945.99369,32.4614160750577,8.56350546,0.904176470588235
-6662.61903,9514.26634,49.1274717011195,7.76577625,0.847588235294118
-6614.12389,9679.16327,33.5381203740547,9.02888448,0.802
-6610.51026,9381.36195,47.9881641987653,7.71650904,0.919941176470588
-6571.41767,9302.80613,27.2854079136179,7.69171706,0.859294117647059
-6652.34877,9876.93961,36.6881857192329,9.14228777,0.815294117647059
-6627.03243,9705.87443,34.798252844121,7.67979072,0.945411764705882
-6603.99529,9351.01678,45.7883527354606,7.83042238,0.902764705882353
-6558.74981,9531.02981,45.7144669189094,8.44927763,0.907882352941176
-6613.64585,9678.55687,37.1524948558024,8.36461679,0.808529411764706
-6642.98129,9940.57795,28.5470864334452,8.95332469,0.816235294117647
-6606.11914,9791.20988,29.5190525966898,9.01716639,0.887294117647059
-6544.19297,9314.12563,33.2459536369591,8.22647488,0.885294117647059
-6546.86491,9218.89158,43.5230970962929,7.8435063,0.915294117647059
-6610.531,9872.40662,31.8953491898981,9.55632788,0.818764705882353
-6609.35635,9550.01672,49.6960442827781,7.93924268,0.916882352941176
-6653.46768,9765.80752,26.8537050589815,8.35843532,0.877058823529412
-6623.41049,9444.61217,42.2503145527861,8.27923586,0.872588235294118
-6525.94798,9420.94557,38.1443682859617,7.75310633,0.938
-6582.77072,9401.75639,27.3616003016046,8.46589102,0.785470588235294
-6592.11498,9593.40756,32.6153030629813,8.64953103,0.950705882352941
-6603.60905,9535.16728,34.8772887935566,8.61596589,0.952705882352941
-6607.19611,9383.33322,57.3052132320645,8.19149551,0.879882352941176
-6534.83404,9752.67665,24.5851985011221,8.82806928,0.826529411764706
-6677.18644,9518.90822,52.2160388196238,7.97227709,0.930705882352941
-6545.41258,9400.07828,27.7540167821986,8.12719182,0.912588235294118
-6572.1821,9292.73835,47.0693061472,7.54962862,0.901411764705882
-6672.54368,9755.19389,56.6325536221163,7.77273409,0.871764705882353
-6640.15999,9643.83256,22.3813884950204,7.87086797,0.940941176470588
-6652.13991,9952.13037,30.9597200489447,8.63772783,0.909470588235294
-6584.27057,9629.74962,53.964559393214,8.3945067,0.867117647058824
-6586.14767,9381.13483,31.6177531813817,8.20385622,0.943352941176471
-6644.95996,9694.11315,35.3826069421212,8.03221027,0.855176470588235
-6560.18134,9669.12803,39.8182766759125,8.87935091,0.790529411764706
-6647.25139,9858.89138,50.9393641534392,8.17246312,0.822411764705882
-6539.11244,9602.00128,36.4979779103608,7.82279451,0.881235294117647
