"","","X-squared","",""
-6478.96738,9283.48704,22.3158715507916,4.6517617,0.961529411764706
-6862.85951,8969.69637,32.6315978067559,4.577784,0.968470588235294
-6884.52807,8570.76745,26.9930087818587,4.37672031,0.984882352941176
-6896.66492,9336.80273,28.3650859606328,4.87590092,0.929764705882353
-6884.52807,8720.26125,46.7907153873662,4.64477772,0.937058823529412
-6875.68706,8747.35537,33.7047711471546,4.61675562,0.968352941176471
-6865.6432,8658.27,50.6634292835924,4.46834782,0.980823529411765
-6870.41246,8876.99067,55.159746780039,4.6463695,0.965764705882353
-6889.2102,8974.91727,53.850790403332,4.69664453,0.964176470588235
-6884.2754,9241.24951,38.9234343066106,4.77465988,0.983058823529412
-6880.63977,9063.28465,48.7966866669262,4.75482786,0.985529411764706
-6879.84594,8846.47641,38.408309687091,4.5421961,0.981705882352941
-6879.50614,8995.13003,44.7277614056376,4.62693552,0.974647058823529
-6881.75548,9022.22113,53.8521927504955,4.63113105,0.984
-6889.48078,9373.1933,60.7747160700587,4.89015734,0.910235294117647
-6881.13401,9594.63984,36.1067262812015,5.07726793,0.927588235294118
-6862.16391,8899.96077,42.4141546420017,4.49947379,0.953705882352941
-6895.27863,9178.87385,43.9828791913234,4.71281478,0.985411764705882
-6875.68706,8662.3552,26.8335304766244,4.56677908,0.978529411764706
-6864.00423,8490.31966,42.789771187906,4.41449895,0.981294117647059
-6877.07335,8722.97319,45.9489652204799,4.57391336,0.957647058823529
-6875.16381,8860.442,32.3353536984716,4.71255341,0.932823529411765
-6896.66492,9540.72383,37.0201411986963,5.02513835,0.985352941176471
-6881.23224,8836.37878,43.07950723137,4.51693688,0.984235294117647
-6884.45885,8969.09453,32.9874647772409,4.66847496,0.929647058823529
-6875.95764,9023.25268,29.0227294134157,4.75300636,0.967294117647059
-6876.45188,8809.51325,33.2637685480645,4.56022487,0.970941176470588
-6890.5965,9205.0607,32.2623743552147,4.90251491,0.909294117647059
-6882.02606,8860.21804,38.956369602423,4.67208701,0.958705882352941
-6884.00482,8779.69916,52.6121790752493,4.50966942,0.969176470588235
-6872.57467,8776.01822,39.7310961782064,4.54745985,0.929411764705882
-6882.09528,8998.21357,18.5203593353417,4.72610714,0.959058823529412
-6883.41236,9167.63826,41.5301796707106,4.71218096,0.983176470588235
-6886.96086,9148.5163,31.6374243326555,4.8380405,0.957
-6879.77672,8850.55259,35.9089153308143,4.7257376,0.945882352941177
-6889.73345,9047.87493,40.2836653065705,4.81403505,0.982235294117647
-6874.23154,8927.1054,31.2931719708622,4.63244677,0.973117647058824
-6877.2568,8607.2543,39.0359881605001,4.43076765,0.964117647058824
-6876.5501,8802.46799,36.6433895709484,4.53349675,0.972058823529412
-6880.36919,8870.69021,34.8048450326192,4.54825603,0.983705882352941
-6897.52797,9360.24662,70.2036331386331,4.93080829,0.977647058823529
-6882.54931,9113.45273,51.869747096146,4.74774476,0.971647058823529
-6876.21031,9249.70032,43.6484803492642,4.87747876,0.943
-6862.09469,8660.58782,27.9859004723181,4.46110342,0.970470588235294
-6891.98279,9064.29879,47.0557455328689,4.72937361,0.982
-6885.05132,8796.74269,33.1968234019686,4.57754692,0.964235294117647
-6890.07325,8916.94634,36.0091453480649,4.69612308,0.947470588235294
-6885.05132,8983.94749,23.2546289404123,4.82665837,0.984705882352941
-6891.98279,9324.40457,35.2526550545901,4.74265086,0.989352941176471
-6879.77672,8837.4177,31.0333342275366,4.6069504,0.970176470588235
-6893.36909,9160.68924,38.8208037939702,4.80989167,0.934882352941176
-6882.02606,9015.65949,43.5825249026564,4.72763769,0.938176470588235
-6865.20708,8504.25459,36.7285092084628,4.39049874,0.989117647058824
-6884.00482,8757.94084,60.6786276445842,4.55522462,0.986647058823529
-6871.52818,8836.26375,34.3916938874298,4.65461798,0.976823529411765
-6885.05132,9271.33352,35.0772554379825,4.92903842,0.972294117647059
-6878.36142,8835.43395,41.504081281886,4.65138881,0.934470588235294
-6872.57467,8326.30247,50.1345221637142,4.32408911,0.976764705882353
-6888.61773,8881.50466,36.0594825813978,4.63106675,0.957176470588235
-6878.9829,8836.15069,50.7453871973651,4.61507505,0.927705882352941
-6896.14168,9253.80565,32.2075591059893,4.78959956,0.955941176470588
-6887.57124,9020.38051,39.5165814170209,4.60587223,0.978176470588235
-6870.93571,8784.5962,29.627857159586,4.68861541,0.961176470588235
-6884.79865,8867.63523,38.3165726847056,4.57461342,0.989352941176471
-6890.5965,9166.90341,62.1030991219579,4.7819745,0.976705882352941
-6879.18425,8755.16564,35.5952095790077,4.55589872,0.971882352941176
-6900.30056,9545.80354,33.9516295984096,5.02068572,0.967823529411765
-6880.63977,8814.33037,25.1884066634546,4.45262165,0.993058823529412
-6869.61863,8487.9187,64.9352173763739,4.43069604,0.987235294117647
-6886.18494,9048.52879,34.8210861695021,4.74748518,0.962882352941177
-6875.43439,8700.61302,45.0017906046113,4.56814219,0.984470588235294
-6854.30017,8546.99929,37.0487057237646,4.40610218,0.937117647058823
-6880.29997,8860.64021,36.1152369568442,4.56271528,0.948352941176471
-6882.54931,8496.70337,28.3724957154768,4.40921901,0.971941176470588
-6851.07356,8301.05516,33.3758173791294,4.41687439,0.966529411764706
-6876.21031,9397.05857,44.4664919837321,4.96136583,0.970411764705882
-6878.6431,9062.92137,36.0528185292292,4.79054636,0.918176470588235
-6877.49838,8981.69714,26.7082019661986,4.70794587,0.924705882352941
-6882.02606,9113.87213,38.8701284643726,4.91138345,0.977352941176471
-6875.06558,8655.72365,46.5982803598757,4.40647093,0.928647058823529
