"","","X-squared","",""
-1639.86229,93.8373999999999,0.409180847476417,0.04517859,0.447058823529412
-1640.82536,57.7456199999999,0.274247705507175,0.04397711,0.376058823529412
-1595.63821,55.79809,0.541405238318626,0.03771554,0.377529411764706
-1607.47554,67.5086900000001,0.900478286707156,0.04087787,0.375294117647059
-1631.10122,64.4441099999999,0.553096655276924,0.04131422,0.459588235294118
-1639.81841,60.9122,0.475425686053769,0.04933915,0.224294117647059
-1700.19099,46.4727599999999,1.28602675811001,0.05442316,0.386588235294118
-1582.78321,51.19184,0.290518823610186,0.03579961,0.367352941176471
-1698.24883,66.5971199999999,0.845674246443292,0.05355793,0.390647058823529
-1565.9837,36.51135,0.358848752144705,0.0362134,0.267470588235294
-1620.48036,54.6560999999999,0.957211709506647,0.04573974,0.272470588235294
-1704.29963,59.19489,1.0331544933483,0.0620463,0.357882352941176
-1710.69529,61.8019399999998,0.560231551569631,0.06159044,0.324411764705882
-1623.56881,67.5997600000001,0.675436703891916,0.04288611,0.377176470588235
-1556.31732,48.05243,0.386687694375287,0.03026832,0.281941176470588
-1588.26256,48.9415900000001,0.377084850670743,0.03876378,0.379529411764706
-1781.85937,85.5582200000001,1.40217145939408,0.07632517,0.375823529411765
-1724.58693,54.5752600000001,0.635725399009466,0.05742761,0.363058823529412
-1699.29519,57.38283,0.724216536430605,0.06038248,0.401941176470588
-1635.28281,55.57879,0.542111941841121,0.04122298,0.374882352941176
-1664.25546,50.3404899999998,0.469601725023851,0.05194602,0.366
-1691.6512,77.78468,1.05665921710756,0.05771835,0.328470588235294
-1717.8249,75.6685,0.767515293299724,0.06065167,0.375529411764706
-1547.39666,32.1052999999999,0.467009538039115,0.02977184,0.329058823529412
-1602.08889,69.7358899999999,0.661217536642906,0.04367018,0.277294117647059
-1623.84727,33.9263000000001,0.2334344711375,0.03918436,0.331823529411765
-1735.93742,41.3785700000001,0.662609772217745,0.06048289,0.210941176470588
-1571.49668,35.53746,0.620014744570687,0.03237647,0.22
-1692.4537,49.7694999999999,0.539144307413523,0.05624094,0.383705882352941
-1653.37361,67.0929899999999,0.771549218983597,0.04986921,0.303058823529412
-1598.5986,52.9878999999999,0.647691017248845,0.04347449,0.316470588235294
-1611.76827,41.1620800000001,0.740914314444973,0.04180954,0.332
-1577.12974,36.3717099999999,0.273844986115482,0.03109744,0.305352941176471
-1602.55972,51.55754,0.500964283175888,0.04032558,0.269529411764706
-1637.51236,38.7901000000002,0.371561912570491,0.04331591,0.268352941176471
-1673.41188,70.6823599999998,0.542144038527139,0.05164159,0.326588235294118
-1648.78127,53.7613800000001,0.453152922884329,0.05046659,0.274352941176471
-1653.56373,46.6264099999999,0.748776946271951,0.04621148,0.330764705882353
-1634.1954,57.00053,0.483402032804147,0.04644491,0.268294117647059
-1716.65628,58.4007300000001,0.659219386403488,0.05537633,0.308882352941176
-1579.10725,29.9482,0.750202723058626,0.03219738,0.274352941176471
-1647.67834,55.2544,0.737054674752075,0.04622083,0.323117647058824
-1574.05713,47.0059900000001,0.709002070298187,0.0324497,0.317823529411765
-1602.41894,56.3648900000001,0.339951414006795,0.03858069,0.473058823529412
-1596.02041,50.8719199999998,0.286954836733356,0.0388326,0.316176470588235
-1743.48172,82.3561299999999,0.986507049550379,0.06600613,0.378058823529412
-1627.29283,45.7909099999999,0.625244643653978,0.04034627,0.363117647058824
-1630.07119,60.2227200000002,0.35521555158057,0.04133691,0.323058823529412
-1594.99784,50.30711,0.630360326066401,0.03737242,0.401823529411765
-1636.36799,47.2042300000001,0.751945364323968,0.04332444,0.263823529411765
-1615.02031,46.1662099999999,1.18577698111803,0.040981,0.331529411764706
-1599.93104,35.8144600000001,0.549735033441334,0.03514757,0.271823529411765
-1609.9532,46.0237500000001,0.328175247088655,0.03719046,0.417764705882353
-1566.27817,40.4626599999999,0.48120968705602,0.02909,0.305294117647059
-1645.05408,49.67554,0.357859256721651,0.0463653,0.323705882352941
-1673.0225,71.7081499999999,0.474042936478578,0.05200371,0.383470588235294
-1710.56077,69.07224,0.779387651260146,0.05772415,0.439823529411765
-1692.85497,76.1677999999999,1.34020167841478,0.05928698,0.381941176470588
-1717.53431,62.2535600000001,0.678848409837929,0.0575293,0.424470588235294
-1667.61929,36.9166,0.361346292243292,0.04726553,0.379470588235294
-1618.53067,57.1118899999999,0.544899753996331,0.04135328,0.273764705882353
-1684.25156,36.4482,0.275154589687065,0.04944799,0.274411764705882
-1703.84562,75.4718399999999,0.859359105876701,0.06121211,0.276294117647059
-1658.45088,75.0111999999999,0.904819233910025,0.05109051,0.480294117647059
-1570.99004,35.41688,0.713276236072314,0.03224149,0.224647058823529
-1706.76075,81.34565,0.635048982679873,0.05873633,0.409235294117647
-1574.30779,38.5891999999999,0.614023147637613,0.03127429,0.215705882352941
-1535.45965,27.19841,0.179236160866838,0.02726848,0.326411764705882
-1722.07807,76.9374,0.624121250274354,0.06020311,0.439058823529412
-1522.22458,31.4482399999999,0.153734758734008,0.02588841,0.217176470588235
-1614.04108,50.33464,0.447878257250202,0.04215173,0.369764705882353
-1644.59406,72.7236500000001,0.66809053290312,0.04716574,0.324235294117647
-1654.33833,59.44832,0.409345822830557,0.04694372,0.331411764705882
-1607.21651,41.2730200000001,0.47816796524438,0.04045796,0.230058823529412
-1647.01802,46.6267600000001,0.457684325380346,0.0491882,0.274
-1622.84001,53.6642900000002,0.746452867028851,0.04524438,0.321764705882353
-1641.00338,51.1682499999999,0.895219476766961,0.04533882,0.325411764705882
-1764.70123,89.21802,0.92323101946522,0.07254653,0.281235294117647
-1657.71453,55.3575800000001,0.757868130046503,0.04997365,0.263235294117647
-1653.41695,55.2790499999999,1.0371204673716,0.0465218,0.317058823529412
-1691.03564,75.1769099999999,0.583160310709434,0.05510354,0.300470588235294
-1579.36098,38.18496,0.48532123030752,0.03608312,0.349235294117647
-1609.38559,48.08978,0.383010711771209,0.04286943,0.419529411764706
-1658.49633,72.18281,0.428820975277443,0.05045031,0.317235294117647
-1638.17208,52.3014499999999,0.174401507812392,0.04237718,0.353470588235294
-1643.58423,49.1435100000001,0.388543434910041,0.04224143,0.413
-1581.61099,48.2814900000001,0.405275195315546,0.03823862,0.285176470588235
-1660.16231,46.6729800000001,0.969142551527274,0.04521618,0.327294117647059
-1660.48878,75.8320200000001,0.421782185334502,0.05264579,0.358529411764706
-1597.47881,35.8290499999998,0.342836248645343,0.03533453,0.265
-1660.42186,62.4277300000001,0.459814866625664,0.04745391,0.309470588235294
-1659.64803,40.6195499999999,0.788482790071652,0.04756435,0.370117647058824
-1635.07858,37.8755899999999,0.432239208931346,0.04438033,0.276705882352941
-1693.95814,68.72622,0.696661912673491,0.0556433,0.418352941176471
-1738.66043,70.6604100000002,0.679203296561509,0.06470828,0.333941176470588
-1619.76854,59.77937,0.333235941265745,0.04685774,0.317882352941176
-1611.37249,60.09681,0.479871115507664,0.04189543,0.338941176470588
-1613.65035,59.0506500000001,1.32553326854472,0.04170865,0.332411764705882
-1563.07249,32.85472,0.385107366061772,0.03007289,0.170941176470588
-1649.93904,64.1615100000001,0.557826880718271,0.04812411,0.371411764705882
-1723.82576,91.13131,0.686997155268182,0.06453553,0.424470588235294
