"","","X-squared","",""
-3960.9701,1371.6339,11.1610435491027,0.70784935,0.892470588235294
-4185.99129,984.32394,7.90049642372327,0.68249215,0.921235294117647
-4048.6043,863.90534,8.42756276582362,0.62848314,0.942882352941177
-4210.06849,1094.37282,6.54331429778153,0.71449311,0.906823529411765
-4500.36395,1078.33035,6.27241515953397,0.77198848,0.895529411764706
-4449.3793,1110.79056,17.3047191428242,0.76217363,0.906764705882353
-4324.91695,1060.24189,16.3161229545959,0.71728336,0.969764705882353
-4080.13621,963.27739,7.14825804246013,0.64783855,0.905470588235294
-4415.29892,1053.96712,9.07894203585905,0.73350804,0.976117647058824
-4227.34179,1040.76208,10.0288007712283,0.72275846,0.899176470588235
-4211.44883,1017.61116,6.91130499275903,0.69606716,0.948352941176471
-4333.01699,1164.39443,8.57494412743272,0.74532201,0.928411764705882
-4298.45348,1009.21619,9.13784876991683,0.71390329,0.872
-4314.15508,1127.40153,9.27019669332038,0.73023356,0.904058823529412
-4287.49467,1005.52258,14.1452454855486,0.69077984,0.971647058823529
-4172.72828,940.17455,4.7132627100601,0.66828357,0.893411764705882
-4312.38775,949.32251,8.70401412664732,0.70390845,0.864352941176471
-4140.60618,985.888370000001,7.70369791544154,0.67696017,0.964529411764706
-4303.75596,1010.16387,7.38849563274429,0.71842673,0.850235294117647
-4446.39325,1058.67016,6.20232460942344,0.75407955,0.894647058823529
-4224.52859,926.37706,9.39947034044431,0.67590117,0.906
-4502.7048,1142.06524,14.7947084464869,0.78296631,0.935764705882353
-4353.94162,1112.14574,9.58000093791659,0.74197276,0.911823529411765
-4345.46008,912.66713,5.39233751891058,0.69751326,0.906470588235294
-4248.85348,862.474810000001,6.39305559785672,0.65555011,0.967058823529412
-4206.24056,1034.20351,10.5688614264064,0.68202899,0.928294117647059
-4273.73446,974.939670000001,8.84017242368814,0.68677947,0.931294117647059
-4155.11599,1060.27122,14.4341051709352,0.69170278,0.874411764705882
-4293.7579,1093.57673,7.21056492845483,0.74507867,0.881176470588235
-4158.09472,888.0895,10.2107953000861,0.65886242,0.861235294117647
-4282.16895,989.11232,8.02762630513666,0.70103858,0.903529411764706
-4405.28337,1160.81082,8.74965157364504,0.7603275,0.971882352941176
-4192.45993,910.06317,6.42004904890933,0.66263046,0.946588235294118
-4169.38754,995.342070000001,7.44947558725012,0.67130175,0.942647058823529
-4412.18859,1200.01978,4.85726537721375,0.77595961,0.968294117647059
-4245.76751,1006.03163,7.57815752804354,0.7010957,0.935882352941176
