"","","X-squared","",""
-3972.86036,1428.13523,4.7782447600196,0.77177076,0.883058823529412
-4461.38124,1047.79566,9.24488396109801,0.80058456,0.902470588235294
-4265.3071,985.99155,10.5461179092355,0.72693817,0.903823529411765
-4352.48503,1004.77401,11.4744961642797,0.76333625,0.885647058823529
-4401.00499,961.73809,10.0093693605565,0.77434065,0.827941176470588
-4270.32962,943.28818,19.1689872585431,0.73790808,0.783705882352941
-4122.85394,819.88338,5.44325387874196,0.68562513,0.912411764705882
-4255.88147,934.24222,9.17575111806651,0.72180316,0.865882352941176
-4649.03718,1052.3104,17.5365022862128,0.85752527,0.852882352941176
-4394.60662,1107.59105,8.73025360441774,0.79199017,0.899529411764706
-4506.25081,1059.38549,13.2301037172818,0.81336999,0.866529411764706
-4381.045,1018.76257,16.5580086614607,0.77595211,0.830294117647059
-4432.63072,1133.04475,3.86568219145471,0.82025626,0.846823529411765
-4395.79432,1100.45773,9.69291294563911,0.79462464,0.884352941176471
-4335.29661,1031.31023,18.4976261830169,0.76865737,0.889352941176471
-4474.0019,1073.19547,9.31618641407021,0.7998277,0.896941176470588
-4367.91178,1010.11521,3.19488565568747,0.76974285,0.930705882352941
-4500.06916,1046.37985,9.16862811450219,0.80730895,0.942647058823529
-4309.78576,1030.80603,11.8232416247732,0.76766997,0.895529411764706
-4286.68098,1011.78603,12.541089538914,0.75496415,0.808411764705882
-4474.62748,1119.40223,9.27069386243101,0.8324564,0.819764705882353
-4117.59386,964.57118,10.3869254972954,0.70312099,0.838411764705882
-4396.23619,1152.13066,12.2775807402778,0.81279365,0.865882352941176
-4375.18678,1045.04897,8.36562467486755,0.78047834,0.879411764705882
-4488.45827,1058.89168,11.5808486817428,0.7917261,0.860647058823529
-4234.99145,895.10907,8.18992871272661,0.71223632,0.896411764705882
-4310.00541,1002.65147,17.4782769938533,0.74154588,0.844588235294118
-4445.56414,1013.04799,9.20195419365971,0.80060138,0.793235294117647
-4415.15186,987.85464,8.03237699343605,0.78652502,0.902294117647059
-4422.73429,1093.35103,14.7563222548964,0.79951698,0.898823529411765
-4394.91469,1002.89597,19.5303477913231,0.77668272,0.828823529411765
-4451.65698,1079.32713,6.10342277842603,0.81917197,0.834823529411765
-4291.39721,918.9115,7.59248152919229,0.73461358,0.885411764705882
-4395.20355,994.822,10.3200881417732,0.77788405,0.861411764705882
-4452.89344,1021.25803,15.6818764546161,0.7978094,0.891588235294118
-4505.54635,1055.96667,8.06981947771808,0.81866064,0.884235294117647
-4292.17231,994.86438,8.90457961831001,0.74644735,0.854823529411765
-4618.36093,1169.80544,10.4034871479245,0.85920806,0.868058823529412
-4299.87463,941.20624,7.67362115601741,0.74110766,0.870117647058824
-4238.751,971.29305,19.652969152167,0.72714562,0.765882352941176
-4508.7171,1162.65054,9.36465429291784,0.83372177,0.846705882352941
-4444.56731,969.228389999999,17.1887236244145,0.78069527,0.881
-4208.60145,1006.75023,11.1560302767018,0.71706555,0.898
-4417.97797,1081.89425,14.2556242791518,0.80345007,0.821764705882353
-4197.00745,911.36537,14.8684678077522,0.71040577,0.889470588235294
-4254.90968,963.54135,10.2038639663969,0.73923726,0.850352941176471
-4215.63005,923.94527,9.40437070005175,0.71813936,0.785588235294118
-4402.58329,977.41466,8.20404111368698,0.77940746,0.822529411764706
-4376.69769,1113.56107,7.34225541092508,0.79282557,0.877
-4308.49347,1025.39321,10.7910893561531,0.75980368,0.917705882352941
-4192.55923,901.0667,10.9691485027336,0.69753783,0.785294117647059
-4132.51365,997.77071,5.96763220500493,0.69295432,0.893058823529412
-4497.70965,1089.25821,17.615418070469,0.84748382,0.811176470588235
-4238.59298,935.71023,6.35450345513414,0.72608422,0.840882352941176
-4191.1076,820.269829999999,11.05903829022,0.70266048,0.780647058823529
-4353.55745,1004.26572,9.85908822145537,0.76849051,0.841705882352941
-4373.32043,1038.81529,8.9789394440107,0.79622784,0.822176470588235
-4385.78297,1038.43644,7.66895685507438,0.784073,0.886470588235294
-4382.88632,1049.11161,10.1235718475208,0.76538949,0.840058823529412
-4223.93331,864.477169999999,4.6559856414786,0.69185992,0.898411764705882
-4298.88622,945.7768,6.20755399892558,0.75930668,0.794
-4268.25745,906.04381,22.0484117461243,0.73814791,0.887588235294118
-4616.47896,1123.71288,6.80611599796904,0.84381067,0.893588235294118
-4464.06732,970.76061,8.93903769904004,0.77773266,0.905647058823529
-4396.33485,1019.47611,14.6692350126798,0.80467399,0.842058823529412
-4288.35706,988.68845,11.8680919477473,0.74999307,0.787058823529412
-4336.34993,954.27077,11.7149245223099,0.75564591,0.945588235294118
-4339.16957,1006.65813,15.4203384493908,0.78145536,0.776470588235294
-4364.80686,1024.07476,7.69749880080068,0.76046504,0.889235294117647
-4295.73846,1029.43823,9.85099062226708,0.76933445,0.89
-4276.89679,1065.60311,19.0896474759965,0.78276308,0.809882352941176
-4147.99491,912.394289999999,10.010921377158,0.68561443,0.947705882352941
-4218.61203,879.25551,12.771239145272,0.71664232,0.849647058823529
-4248.73099,1025.98509,11.2658003039902,0.73756361,0.886823529411765
-4240.93754,929.75246,12.9199644034803,0.73137048,0.832764705882353
