"","","X-squared","",""
-6509.99908,10142.35347,30.1344215883699,4.95067187,0.924823529411765
-6489.50455,8699.12569,34.7618068814763,6.80305568,0.861294117647059
-6438.09257,8476.25052,20.7731740123863,7.33742118,0.894352941176471
-6511.70446,8569.86566,28.3543908019949,6.80640165,0.936647058823529
-6613.48747,9133.21354,31.2136076391358,7.41358555,0.929764705882353
-6464.45395,8386.58414,32.8160095279421,6.80287686,0.898529411764706
-6468.57239,9037.32831,26.6792621946332,7.30184114,0.945235294117647
-6445.90024,8778.4029,29.1983705158041,7.29294549,0.855647058823529
-6521.59051,8937.14404,37.4237813610513,7.68948159,0.874
-6421.45679,8488.26249,27.5834880985867,7.14753079,0.941588235294118
-6490.59681,8772.57482,25.826177644813,7.33375627,0.810823529411765
-6425.24726,8493.65665,32.252950743872,7.38818004,0.921647058823529
-6534.3473,9267.25876,47.2822456088817,7.46909057,0.956294117647059
-6468.45386,8862.09204,41.7418390318667,6.95750748,0.872294117647059
-6512.46995,9143.75037,33.4696470519863,7.93180643,0.852
-6507.67557,8887.2604,28.2889600796331,7.29954493,0.936470588235294
-6510.84803,9004.59243,28.0559893614953,7.07934395,0.892117647058824
-6499.97092,9025.22752,19.9822607988166,7.23140412,0.911
-6472.19148,8493.29779,23.2975177952591,6.75769747,0.927705882352941
-6400.99522,8859.5913,31.1219578198929,7.93407741,0.882705882352941
-6494.79037,8990.02898,27.3390332987285,7.60730799,0.929529411764706
-6530.23346,8847.4157,46.809847153999,8.16287833,0.845529411764706
-6512.77045,8865.50213,27.2912124787512,7.43623928,0.891
-6544.26284,8867.7732,31.618840370552,7.28372452,0.892294117647059
-6489.79836,8631.67434,29.0800479298856,6.65712125,0.951823529411765
-6529.02847,8932.96122,28.678019135639,7.08184648,0.747
-6574.16807,9072.13493,42.9102422565997,7.58009705,0.902588235294118
-6493.01256,9040.07544,29.1722228556781,7.93008661,0.842470588235294
-6494.17858,8641.62324,32.566816148462,6.80347574,0.880470588235294
-6482.11303,8757.17311,39.6474576237326,7.13778301,0.845235294117647
-6502.19733,8648.44273,30.6368329587962,7.1432251,0.874705882352941
-6501.69724,9060.54345,48.4693498384907,7.73493981,0.857941176470588
-6392.50553,8624.68869,41.9841476164619,7.26532003,0.898882352941176
-6525.64387,8640.09694,38.3556565200527,7.06617479,0.887941176470588
-6560.09283,9117.42617,28.7725520539138,7.46548976,0.874352941176471
-6501.30476,8637.34599,50.2464956673694,7.31588648,0.923647058823529
-6612.24335,9204.61154,28.9747878062388,8.0257546,0.855705882352941
-6418.46399,8797.76814,28.4624995705622,7.75230234,0.886941176470588
-6453.68602,8820.27286,35.267001407793,7.25519145,0.851764705882353
-6523.91369,8986.9515,39.1624605524204,7.548444,0.842176470588235
-6493.03253,8926.03101,35.2969411916012,7.32952543,0.751588235294118
-6540.33982,9114.49244,20.773367899908,7.72805844,0.897294117647059
-6376.14293,8483.38458,38.8495821841551,7.04066269,0.889529411764706
-6465.74687,8775.28561,35.7030380397248,7.34230271,0.875235294117647
-6480.89107,8914.32242,30.4630744793682,7.24605169,0.861941176470588
-6513.10632,8744.18366,31.4048363964576,7.04828177,0.900470588235294
-6507.32742,8654.69145,43.7071517362398,6.85527544,0.963882352941177
-6445.14436,8634.40034,31.8917895235955,6.94782592,0.891647058823529
-6487.04025,8963.78475,48.0923038347858,7.69947016,0.935
-6555.18271,9061.22564,46.9959814293039,7.31914785,0.887941176470588
-6356.70615,8532.25881,27.3921584285906,7.22451506,0.819941176470588
-6610.19765,9043.27231,31.6811443849863,7.30968634,0.948764705882353
-6469.94009,8845.42038,20.6815577182215,7.58306937,0.892764705882353
-6428.78799,8515.39206,25.0679052339224,7.08468486,0.914176470588235
-6446.59013,8921.05003,40.037363047679,7.36795224,0.915647058823529
-6592.42384,8914.92956,35.071771175976,7.2711902,0.895176470588235
-6514.01933,8871.53398,38.2188078205885,7.66550772,0.926470588235294
-6504.82697,8962.62694,38.5854461380643,7.74515062,0.813117647058824
-6531.60726,9198.11269,31.4893146902475,7.77929914,0.852529411764706
-6494.39999,8792.57025,45.435917472004,7.09731397,0.886647058823529
-6516.67698,8913.20123,34.2578849265582,7.41582988,0.856705882352941
-6446.64972,8876.43914,21.3284990187159,7.3661099,0.940058823529412
-6435.4973,8770.3652,32.4298364326434,7.59980009,0.871647058823529
-6388.512,8737.4869,33.7511490879733,7.51426627,0.928294117647059
-6515.56862,9085.36132,38.5473816412493,7.77581048,0.901588235294118
-6427.66311,8771.63759,35.5213821655219,6.72956582,0.855529411764706
-6466.78569,8898.18116,28.3255893864945,7.41705023,0.818764705882353
-6500.23045,8849.03892,22.5532848096455,6.90410858,0.966470588235294
-6532.01344,9140.01399,33.2414697237437,7.34636112,0.928411764705882
-6464.50743,8944.80716,41.4877741544427,7.78166268,0.895117647058824
-6537.15495,9231.63781,30.027599857054,7.55502215,0.847764705882353
-6363.539,8276.19014,26.4128770738403,7.00722834,0.827882352941177
-6566.10152,9383.80487,30.7452934691924,8.03852849,0.945176470588235
-6512.99032,9120.38488,36.9275753008806,7.51500636,0.916
-6499.75179,8693.5123,32.3298612460982,7.03863747,0.879647058823529
-6405.9569,8680.65282,40.1912285419699,6.96035235,0.864764705882353
-6482.02795,9128.44337,33.4458047930367,7.29231648,0.897411764705882
-6497.55752,8915.07797,45.1472770754285,7.19882368,0.902705882352941
-6502.81681,9101.53536,25.0251644843021,7.66758792,0.881294117647059
-6493.2543,8657.16877,19.3287865699503,7.05220919,0.886176470588235
-6496.75495,8657.01033,25.1227675468454,7.18718764,0.924470588235294
-6484.82095,9167.00651,43.021468018257,7.4648154,0.887529411764706
-6528.17298,9079.34853,26.8467585122113,7.38143118,0.942
-6557.54196,9047.53073,36.0797260505396,8.29719616,0.875411764705882
-6551.52981,9021.56502,33.7656417958712,7.32760162,0.935705882352941
-6483.99962,8833.3409,30.9197539416441,7.37884072,0.888882352941176
-6477.92069,8797.81393,54.4852152206531,7.69920911,0.888235294117647
-6381.40504,8521.98575,30.2427832084145,6.44682358,0.909
-6409.4988,8681.35125,39.4712756038713,7.04897658,0.878470588235294
-6549.45794,8883.43317,26.0565246384688,7.43315345,0.945058823529412
-6419.86972,8678.78193,33.4917508575117,7.30603898,0.937294117647059
