"","","X-squared","",""
-6651.44177,11393.05372,46.8483019825246,5.65846632,0.956882352941177
-6902.2101,11165.28862,35.5189152249508,5.59779291,0.987117647058824
-6907.75528,11035.72796,40.1368544836045,5.48504931,0.989058823529412
-6901.68685,11097.81896,28.5131505624497,5.62550827,0.991235294117647
-6900.82381,11051.70742,31.3305905203661,5.51258358,0.967470588235294
-6903.5964,11344.55449,26.531079996775,5.82778797,0.969235294117647
-6898.91426,11515.67396,39.4966884586702,5.78619303,0.942764705882353
-6900.30056,11264.67718,38.6895297234076,5.70819568,0.945
-6903.5964,10895.18838,26.0343070577025,5.50520666,0.974294117647059
-6902.2101,11144.0512,36.069209842532,5.59017506,0.966352941176471
-6899.77731,11083.51545,40.6587607269111,5.66359099,0.983705882352941
-6907.75528,11599.13469,30.0353311290206,5.84692792,0.992235294117647
-6901.16361,11545.56808,30.3259913037076,5.77402123,0.980235294117647
-6906.36898,11609.02795,36.5968691650283,5.87919271,0.928647058823529
-6906.36898,11342.82131,52.392777676904,5.71921207,0.932588235294118
-6904.98269,11269.98674,36.5013689468141,5.6141422,0.987882352941176
-6903.07315,10886.83406,26.6543789219304,5.40675535,0.990176470588235
-6906.36898,11497.20776,55.1309568115484,5.83256622,0.988235294117647
-6906.36898,11600.02511,38.5200038725004,5.96474249,0.969352941176471
-6898.05122,11039.69842,36.861401480381,5.53838319,0.981529411764706
-6900.30056,10672.70256,40.3978327451867,5.23415813,0.981941176470588
-6898.05122,11135.04581,41.7209932589816,5.61143258,0.972411764705882
-6902.2101,10918.05014,40.7784314969832,5.46837087,0.968823529411765
-6899.43751,11578.53253,53.9636378075618,5.92592371,0.939647058823529
-6902.2101,11350.4794,37.6689328727902,5.72475686,0.980411764705882
-6903.5964,11073.98599,43.0551703825922,5.56523051,0.987529411764706
-6902.2101,11619.34498,32.1372613421507,5.88900628,0.967588235294118
-6904.98269,11838.65291,56.6765063265941,6.03041675,0.987235294117647
-6903.5964,11264.19818,38.5863682101654,5.64347917,0.930470588235294
-6901.68685,10816.36773,54.0094567405716,5.38111751,0.986882352941176
-6907.75528,11730.92037,38.6268789523745,5.96924502,0.968941176470588
-6906.36898,11475.13649,33.4474095575607,5.83272611,0.971058823529412
-6902.2101,11316.37441,38.6785460170104,5.67354101,0.929058823529412
-6901.68685,11116.66365,30.3765275548694,5.59536125,0.933529411764706
-6898.05122,11374.62887,24.9489089229854,5.79927559,0.984411764705882
-6902.2101,11445.8322,44.2025154995174,5.81185241,0.967941176470588
-6896.14168,11122.13224,34.5259804196637,5.55244218,0.982470588235294
-6896.14168,11277.21847,52.4050200923199,5.58754086,0.986058823529412
-6906.36898,11475.20452,35.7651641305323,5.8211344,0.975176470588235
-6901.68685,11099.22296,33.7610254087119,5.57379195,0.980058823529412
-6900.30056,10857.65814,50.8104968801835,5.35326155,0.986705882352941
-6903.5964,11616.9083,50.5243457548837,5.88212892,0.976705882352941
-6891.45954,10998.33208,37.479497873113,5.49257717,0.981529411764706
-6901.68685,11336.57059,44.1187487593351,5.69705897,0.989235294117647
-6906.36898,11425.75499,55.0474953300567,5.85821306,0.927529411764706
-6902.2101,11318.93245,35.2670840796148,5.67342081,0.982411764705882
-6903.07315,11486.30154,24.219830279422,5.80377679,0.965705882352941
-6904.98269,11548.14604,36.8348783988513,5.74996614,0.980294117647059
-6906.36898,11364.82876,36.2920802588271,5.7253344,0.977176470588235
-6900.30056,11407.08204,47.5297946946407,5.92292738,0.914352941176471
-6904.98269,11415.10677,39.5242388441768,5.72700223,0.978117647058824
-6904.98269,11772.64665,34.4596072056203,6.01500771,0.918058823529412
-6899.77731,11360.41036,28.5664009018308,5.70515179,0.979058823529412
-6897.52797,11216.32087,44.0569324293154,5.54517165,0.992
-6906.36898,11284.63134,34.2239286764719,5.57744026,0.977764705882353
-6901.68685,11210.07038,35.5396218618964,5.52099116,0.992705882352941
-6899.43751,11303.2517,30.7960644642541,5.76977436,0.960294117647059
-6903.5964,10868.87622,48.4074516366238,5.41047054,0.965529411764706
-6906.36898,11879.1355,38.1684006149433,5.94842186,0.982352941176471
-6903.5964,11644.36117,35.9633072077697,5.86642755,0.977117647058824
-6894.23213,10789.22413,36.0411214673329,5.38596904,0.983647058823529
-6904.98269,11454.98272,37.3470382473883,5.72577993,0.988117647058824
-6907.75528,11053.79552,33.7120350321076,5.50054595,0.979058823529412
-6904.98269,11673.78196,40.6155415130842,5.86431184,0.988470588235294
-6901.68685,11181.98844,67.5590593258146,5.50685363,0.927176470588235
-6904.98269,12053.85784,31.4483314934953,6.1286583,0.981588235294118
-6901.68685,11285.25146,43.820674486676,5.77462026,0.971529411764706
-6904.98269,11651.78286,30.8025097002783,5.9550041,0.950235294117647
-6900.30056,10835.45338,38.9296543069429,5.33690209,0.984941176470588
-6897.00472,11211.71511,31.822109945403,5.72683595,0.988941176470588
-6904.45944,11562.49342,35.9374848297493,5.91806284,0.924823529411765
-6900.30056,11271.15533,32.9463650951124,5.59945879,0.986705882352941
-6903.5964,11455.73758,50.1088791662737,5.76194402,0.989411764705882
-6900.82381,10939.79521,36.5669137686224,5.36394736,0.989294117647059
-6903.5964,11040.78545,30.2584940818778,5.4229953,0.996176470588235
-6906.36898,11269.00443,36.3443161630458,5.64986964,0.981294117647059
-6903.5964,11200.15648,28.1498451902493,5.64170521,0.963
-6900.82381,11185.26335,33.0485750959823,5.59274864,0.988352941176471
-6907.75528,11779.45903,48.3546541070037,6.00555646,0.976529411764706
-6906.36898,11571.44898,35.9487806122344,5.92802013,0.961647058823529
-6903.5964,11464.96577,36.6570099963415,5.80435196,0.926352941176471
