"","","X-squared","",""
-4292.07151,1777.08597,11.1645684392134,0.88594927,0.921235294117647
-4562.42861,1328.97467,13.4217669562183,0.84845033,0.941117647058824
-4627.27185,1257.0038,25.3631943237122,0.83893676,0.947764705882353
-4591.32603,1303.54982,14.6707572400524,0.83141671,0.958058823529412
-4572.71739,1301.99822,17.5004256267435,0.85290072,0.955764705882353
-4683.78558,1250.10109,8.02680437284213,0.87003984,0.936117647058823
-4610.86244,1319.29102,14.070972502062,0.85959019,0.893588235294118
-4687.23106,1266.44179,8.14092637313517,0.86276833,0.913823529411765
-4867.84595,1460.30047,20.6504593282381,0.96856462,0.943411764705882
-4627.8681,1265.27263,7.93040751931076,0.85264811,0.917470588235294
-4533.46385,1277.3619,14.7245739213161,0.83053962,0.863647058823529
-4822.60234,1708.30954,10.3261321856042,0.98966793,0.915764705882353
-4602.42305,1341.97861,10.6720325033439,0.85865524,0.957235294117647
-4549.01382,1275.37903,13.5180684560521,0.8438544,0.956470588235294
-4948.07196,1571.22314,10.5590100049312,1.01157335,0.873117647058824
-4754.40565,1412.5199,12.926332701271,0.91662498,0.971352941176471
-4771.94678,1289.18727,10.5040707544905,0.89530107,0.883058823529412
-4785.29331,1438.39302,8.39318115374951,0.91441066,0.963705882352941
-4672.7637,1351.4377,9.55481240977579,0.8827444,0.938
-4747.6316,1376.68862,5.82825929879562,0.91476856,0.932823529411765
-4889.45883,1414.41847,19.0744425567159,0.96187476,0.931647058823529
-4757.48079,1339.09471,12.3837652178609,0.88602535,0.945235294117647
-4788.61884,1454.27505,5.99200757304583,0.92286199,0.948176470588235
-4831.08238,1380.929,16.8135688472516,0.94093572,0.955411764705882
-4657.1116,1468.87865,16.6824152812037,0.91197275,0.966647058823529
-4581.21603,1280.04039,8.21066254813678,0.84459643,0.899
-4929.70747,1524.12616,13.4440062275273,0.97219435,0.919470588235294
-4866.46785,1474.79583,8.29770265899238,0.96081145,0.897823529411765
-4626.03225,1375.1584,13.9225247702125,0.85744052,0.914470588235294
-4547.0628,1208.51389,9.16637120116798,0.81648006,0.886705882352941
-4612.39022,1324.68849,7.74619131873055,0.85282962,0.907352941176471
-4745.64346,1408.08184,11.6545474120794,0.916916,0.940529411764706
-4594.16033,1278.91478,10.8769001154425,0.84492715,0.955411764705882
-4594.33539,1270.41583,7.7276089374742,0.8431476,0.851176470588235
-4720.75609,1184.94509,12.1981253807973,0.84528722,0.857
-4752.46062,1296.57472,11.8600314971851,0.88191769,0.847588235294118
-4834.52255,1459.77349,9.24850335281057,0.93102409,0.951294117647059
-4671.33791,1407.33892,15.7826871010615,0.89812422,0.899058823529412
-4653.5279,1283.88004,9.2612962383436,0.84288644,0.956941176470588
-4515.48517,1214.22496,5.91692878701038,0.80343939,0.943235294117647
-4546.20531,1333.90211,13.7390461041762,0.85999602,0.908176470588235
-4855.83278,1447.18428,11.1642655756126,0.93965072,0.942529411764706
-4717.65326,1410.89068,7.77725051495006,0.89728471,0.912529411764706
-4684.17801,1413.28689,6.90425841064879,0.89026708,0.879117647058824
-4703.3423,1332.83064,7.83447062577138,0.89107334,0.908176470588235
-4420.31162,1143.75408,8.89303084935485,0.75402548,0.916058823529412
-4756.39657,1388.69812,11.452456646045,0.91749669,0.898176470588235
-4667.94278,1354.8953,12.9767373771026,0.89325001,0.871529411764706
-4680.45141,1317.96697,9.40210048032928,0.87241149,0.919352941176471
-4826.02506,1432.94452,8.52618274325964,0.93508162,0.923117647058823
-4627.96417,1307.54023,9.57018877896234,0.84739179,0.967588235294118
-4740.26359,1360.37603,12.8073305018023,0.90760074,0.945470588235294
-4735.97661,1380.60742,19.6806458571079,0.89952669,0.901117647058824
-4833.85074,1331.56459,19.2458484764671,0.9291892,0.932764705882353
-4808.48698,1392.62481,12.1824999979191,0.90725896,0.961470588235294
-4764.748,1376.21996,6.03007792470756,0.91485882,0.893705882352941
-4765.21956,1306.43918,13.168062911525,0.88467919,0.868882352941176
-4793.89083,1430.22626,10.9266642323285,0.92144228,0.955823529411765
-4761.83856,1365.6938,11.4116228839702,0.90047189,0.915294117647059
-4759.85833,1363.74973,6.34460875078889,0.91113244,0.946529411764706
-4763.03306,1390.06988,9.3098258891745,0.90618169,0.869882352941176
-4694.47381,1421.27526,12.1125418335973,0.89011909,0.918823529411765
-4716.63165,1303.41178,10.0340220857508,0.88436316,0.913235294117647
-4617.1717,1246.38004,15.0471013888253,0.83780866,0.962352941176471
-4766.11144,1373.71794,11.4005198083485,0.90483798,0.957352941176471
-4756.04974,1422.71436,8.54981454089809,0.92097619,0.951470588235294
-4675.00179,1346.22589,15.9406580529784,0.87484128,0.955470588235294
-4952.94305,1443.11124,7.01504986367496,0.96717598,0.955352941176471
-4683.06847,1399.28382,9.61489947245895,0.88688315,0.899294117647059
-4781.82399,1511.1192,10.6221601878082,0.94320652,0.876705882352941
-4907.88967,1555.34445,12.9773964762516,0.9784682,0.960647058823529
-4646.12328,1260.36972,13.7802247460716,0.851382,0.939823529411765
-4434.49251,1215.96418,9.65714486289347,0.80021267,0.911823529411765
-4601.51725,1275.86925,12.3209842794245,0.87092825,0.891411764705882
-4688.03174,1336.43777,8.2787188390033,0.87264795,0.902529411764706
-4659.2914,1271.26874,17.6948575996848,0.8598348,0.903647058823529
-4763.60599,1332.46103,19.1033743415819,0.91377502,0.934647058823529
-4707.28535,1278.2731,12.2644956928637,0.88371156,0.914352941176471
-4643.15052,1329.61944,12.9650725547356,0.87383669,0.949529411764706
-4564.36089,1279.19238,7.68933923825676,0.84529109,0.887764705882353
-4621.36873,1271.43899,15.7541143368725,0.85648808,0.869705882352941
-4727.52206,1301.7393,14.5057990514997,0.88331954,0.869705882352941
-4580.99164,1196.07017,13.1519494391615,0.81563375,0.943470588235294
-4565.80534,1323.95145,7.91627258600483,0.84872571,0.904352941176471
-4730.74352,1362.16679,5.77919435120902,0.8924172,0.946352941176471
-4720.45669,1403.83985,8.62732451795929,0.90074186,0.962705882352941
-4795.86588,1407.1641,9.58078767228353,0.92400168,0.928058823529412
-4732.39634,1442.6925,9.89368347598329,0.92598741,0.900588235294118
-4506.32621,1138.79189,7.52980799620319,0.79530296,0.902235294117647
-4635.18636,1358.17446,9.25123512045787,0.86923714,0.949411764705882
-4813.46066,1313.33287,14.4737106329054,0.9111649,0.889588235294118
-4732.85212,1320.69852,15.9150564262555,0.89491496,0.964058823529412
-4769.59245,1375.75772,12.4764243596908,0.91998869,0.947764705882353
-4622.84375,1288.01637,14.6317827385885,0.84616134,0.921705882352941
-4829.62391,1445.45529,6.5108708109549,0.94980596,0.884529411764706
-4587.58753,1301.59253,6.91085385969035,0.84286368,0.890941176470588
-4685.72612,1327.82542,8.4284146659054,0.88925613,0.925647058823529
-4900.06322,1563.86848,5.56855430110236,0.98790736,0.97
-4677.15589,1340.36206,5.91262053546614,0.87846239,0.911882352941176
-4625.3136,1184.63303,11.5226339200888,0.82748266,0.870705882352941
-4649.93466,1309.53511,13.9637339554107,0.86821574,0.937176470588235
